,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20071002,1546.96,1546.13,1544.27,1543.31,1543.47,1544.31,1543.22,1542.0,1540.56,1543.07,1545.19,1545.38,1544.52,1545.68
20071003,1545.8,1537.29,1541.49,1542.83,1543.44,1545.56,1543.57,1543.56,1540.67,1538.85,1538.46,1538.09,1539.87,1539.35
20071004,1539.91,1538.67,1540.11,1543.14,1542.47,1541.24,1541.26,1542.31,1541.16,1540.75,1541.04,1541.29,1540.96,1542.41
20071005,1543.84,1550.08,1549.65,1549.34,1553.44,1555.68,1555.42,1555.84,1555.09,1558.65,1560.12,1560.26,1559.5,1557.17
20071008,1556.51,1554.14,1553.53,1553.84,1551.47,1550.49,1550.05,1551.52,1551.1,1549.69,1551.03,1550.14,1551.03,1552.6
20071009,1553.18,1556.67,1554.23,1555.3,1556.35,1556.73,1555.89,1554.25,1553.33,1554.39,1555.66,1560.69,1563.78,1564.22
20071010,1564.98,1559.7,1559.04,1558.35,1561.34,1559.5,1559.25,1559.65,1556.15,1556.91,1558.33,1561.89,1564.63,1562.1
20071011,1564.72,1569.06,1571.0,1572.35,1570.95,1572.58,1573.23,1574.35,1574.12,1571.12,1560.25,1560.16,1549.25,1553.84
20071012,1555.41,1556.86,1559.08,1557.82,1562.08,1561.72,1562.21,1561.72,1557.88,1560.41,1560.64,1560.43,1557.37,1559.88
20071015,1562.25,1558.91,1558.67,1553.99,1548.68,1550.72,1550.97,1547.2,1545.97,1546.8,1544.36,1544.65,1541.89,1547.31
20071016,1547.81,1542.87,1536.93,1540.58,1541.36,1542.26,1541.62,1543.14,1541.16,1541.01,1540.81,1539.18,1538.45,1539.6
20071017,1544.44,1548.33,1547.3,1544.69,1543.23,1545.7,1540.17,1536.22,1531.64,1527.35,1528.8,1530.77,1536.49,1539.09
20071018,1539.29,1535.17,1538.37,1537.23,1533.97,1535.19,1534.63,1534.93,1535.4,1539.81,1539.26,1537.93,1539.47,1541.09
20071019,1540.0,1529.32,1526.4,1519.92,1519.54,1521.95,1521.63,1519.53,1516.44,1518.51,1515.55,1509.61,1506.77,1503.04
20071022,1497.79,1497.61,1499.51,1490.84,1495.6,1499.21,1497.09,1503.44,1506.48,1503.77,1504.35,1499.41,1496.68,1505.89
20071023,1509.3,1513.62,1512.94,1510.24,1504.44,1508.27,1508.35,1507.63,1509.37,1509.15,1514.2,1512.85,1510.99,1518.82
20071024,1516.61,1513.27,1508.68,1499.8,1494.68,1496.92,1500.4,1496.97,1497.49,1494.89,1496.24,1505.56,1513.22,1513.94
20071025,1516.15,1511.62,1520.24,1519.64,1516.18,1512.37,1513.58,1511.35,1503.3,1503.65,1508.45,1509.25,1513.17,1516.94
20071026,1522.17,1527.52,1529.49,1526.2,1525.18,1524.33,1523.39,1526.35,1527.94,1528.58,1532.93,1532.77,1530.44,1533.74
20071029,1536.92,1542.97,1538.26,1537.69,1539.37,1538.4,1540.79,1539.87,1539.99,1541.9,1540.91,1542.18,1542.77,1540.48
20071030,1539.42,1535.66,1533.59,1535.25,1533.18,1532.49,1533.53,1534.69,1535.32,1537.51,1536.36,1536.47,1535.78,1532.41
20071031,1532.15,1536.17,1539.04,1540.0,1540.42,1541.71,1543.27,1541.86,1542.71,1542.38,1532.31,1550.7,1541.79,1547.93
20071101,1545.79,1527.65,1524.41,1528.8,1527.96,1524.94,1529.28,1527.14,1526.46,1519.85,1520.76,1523.67,1514.13,1507.7
20071102,1511.07,1498.72,1499.73,1502.32,1497.79,1498.26,1502.72,1508.4,1504.76,1504.57,1503.73,1498.5,1503.75,1509.26
20071105,1505.61,1500.32,1501.7,1504.5,1502.29,1504.94,1500.62,1501.71,1500.05,1493.45,1491.54,1497.54,1506.54,1504.96
20071106,1505.33,1509.06,1506.88,1500.51,1504.23,1505.2,1507.68,1507.76,1509.42,1512.49,1510.26,1510.53,1514.66,1518.58
20071107,1512.69,1505.42,1507.5,1503.64,1503.04,1504.46,1497.64,1496.48,1485.48,1491.85,1493.48,1489.76,1488.49,1478.2
20071108,1475.27,1473.98,1478.1,1476.95,1474.22,1471.24,1468.36,1458.19,1457.08,1461.37,1457.15,1454.97,1474.73,1478.59
20071109,1467.59,1455.32,1462.17,1456.93,1457.32,1460.99,1459.76,1461.16,1461.35,1459.99,1469.91,1468.96,1471.31,1454.54
20071112,1453.66,1454.77,1454.74,1459.14,1462.65,1457.1,1461.16,1460.43,1460.32,1453.01,1452.66,1456.69,1449.57,1441.11
20071113,1441.35,1453.71,1456.39,1455.29,1457.43,1457.98,1457.13,1457.2,1458.9,1463.2,1465.65,1467.86,1474.02,1479.42
20071114,1483.4,1484.28,1484.71,1484.79,1483.51,1486.18,1489.71,1486.02,1488.28,1485.2,1486.84,1484.03,1484.55,1467.97
20071115,1468.04,1466.52,1468.95,1469.75,1467.95,1464.21,1463.03,1462.23,1461.25,1460.79,1459.24,1451.44,1453.01,1449.64
20071116,1453.09,1454.15,1447.56,1449.22,1449.99,1455.84,1459.16,1454.12,1454.24,1455.98,1450.68,1447.64,1449.88,1459.03
20071119,1458.74,1449.71,1446.89,1438.97,1437.5,1436.11,1440.64,1435.78,1434.98,1432.12,1439.21,1438.74,1438.57,1434.66
20071120,1434.51,1446.68,1444.95,1449.95,1448.56,1445.49,1441.49,1436.11,1427.44,1433.42,1422.69,1425.16,1431.0,1435.25
20071121,1434.71,1430.07,1426.28,1418.61,1420.73,1424.13,1422.63,1431.73,1426.51,1426.43,1427.18,1433.62,1426.75,1422.65
20071123,1417.62,1425.91,1429.32,1431.68,1432.72,1436.56,1439.29,1435.46,1440.7,,,,,
20071126,1440.74,1444.82,1438.92,1432.33,1431.7,1432.52,1434.96,1437.28,1433.24,1429.45,1431.32,1426.02,1415.38,1409.93
20071127,1409.59,1417.68,1411.54,1424.24,1424.33,1423.69,1419.95,1425.19,1426.67,1420.63,1421.27,1415.27,1412.83,1427.53
20071128,1432.95,1448.0,1450.01,1456.33,1454.36,1456.09,1458.96,1457.54,1461.55,1464.63,1464.98,1465.36,1470.51,1467.1
20071129,1467.41,1464.62,1462.82,1465.3,1466.95,1472.11,1469.57,1468.43,1464.21,1466.6,1468.73,1468.42,1468.92,1469.27
20071130,1471.83,1485.43,1483.8,1484.3,1479.25,1481.86,1476.67,1480.49,1482.12,1483.29,1480.11,1478.19,1475.47,1477.12
20071203,1479.63,1476.13,1473.54,1477.75,1477.1,1477.63,1479.32,1478.18,1476.43,1472.88,1474.23,1474.44,1474.96,1471.68
20071204,1471.34,1463.55,1464.59,1466.3,1466.17,1465.07,1467.73,1468.81,1465.98,1466.28,1464.09,1466.26,1466.74,1464.06
20071205,1465.22,1477.69,1476.15,1479.14,1483.55,1485.1,1484.59,1479.94,1479.28,1483.65,1477.58,1474.96,1481.68,1483.71
20071206,1484.59,1489.22,1487.08,1488.82,1491.2,1491.13,1490.91,1492.84,1492.66,1490.44,1495.91,1500.39,1503.73,1506.81
20071207,1508.6,1508.69,1508.02,1504.3,1505.76,1509.15,1508.8,1508.13,1503.27,1505.72,1505.75,1506.01,1507.11,1503.29
20071210,1505.11,1509.32,1514.67,1516.67,1514.44,1514.51,1515.81,1515.69,1517.41,1514.22,1513.53,1511.67,1514.93,1515.83
20071211,1516.68,1517.33,1516.22,1513.74,1514.42,1514.35,1514.95,1517.51,1518.52,1520.71,1498.64,1495.52,1486.22,1479.29
20071212,1487.58,1503.82,1503.76,1495.49,1496.92,1497.09,1495.38,1487.71,1490.32,1491.08,1491.02,1489.6,1475.23,1484.69
20071213,1483.27,1475.24,1479.27,1472.95,1471.73,1476.46,1474.59,1473.05,1473.42,1475.1,1480.62,1480.07,1482.2,1487.91
20071214,1486.19,1477.63,1479.33,1483.47,1483.08,1480.49,1479.61,1480.87,1480.9,1478.76,1477.11,1473.99,1471.25,1468.41
20071217,1465.05,1458.66,1461.94,1461.61,1460.79,1458.02,1459.76,1460.4,1454.89,1452.15,1453.03,1449.29,1447.31,1446.65
20071218,1445.92,1455.87,1452.7,1449.32,1447.49,1441.59,1441.09,1441.76,1449.07,1447.92,1454.7,1452.87,1455.98,1454.18
20071219,1454.7,1459.79,1459.98,1460.98,1454.24,1448.9,1453.08,1452.06,1448.47,1448.61,1456.9,1457.93,1454.73,1453.19
20071220,1456.42,1458.0,1454.72,1452.42,1450.46,1450.11,1451.36,1448.28,1454.62,1454.2,1456.53,1457.43,1457.89,1458.78
20071221,1463.19,1475.66,1479.41,1477.17,1478.02,1476.92,1478.11,1477.17,1477.75,1478.2,1481.19,1483.49,1484.78,1482.11
20071224,1484.55,1493.51,1494.05,1492.36,1493.68,1492.81,1493.33,1496.08,,,,,,
20071226,1495.12,1488.2,1491.72,1491.78,1491.6,1491.06,1491.48,1494.42,1495.15,1497.0,1497.0,1497.71,1495.89,1497.94
20071227,1495.05,1491.34,1491.92,1487.62,1487.13,1486.72,1484.35,1482.47,1483.46,1483.73,1484.53,1483.05,1482.99,1477.3
20071228,1479.83,1485.69,1481.43,1478.99,1481.22,1480.99,1476.21,1472.67,1474.02,1475.96,1476.94,1477.37,1477.49,1479.4
20071231,1475.25,1472.03,1471.86,1469.61,1466.4,1467.04,1466.49,1468.96,1473.2,1472.77,1473.44,1474.47,1475.17,1469.05
20080102,1467.97,1469.55,1459.86,1457.32,1453.59,1451.6,1446.82,1447.38,1445.71,1449.3,1454.1,1448.59,1444.99,1447.01
20080103,1447.55,1449.64,1451.58,1449.6,1453.41,1454.56,1455.84,1452.89,1451.46,1451.41,1451.99,1449.88,1445.3,1446.63
20080104,1444.01,1429.92,1426.21,1420.95,1424.63,1425.32,1423.35,1423.49,1420.25,1422.78,1416.27,1415.08,1415.56,1412.48
20080107,1414.07,1420.83,1409.32,1407.79,1411.87,1417.61,1419.29,1422.45,1420.05,1415.13,1409.52,1406.91,1408.68,1417.76
20080108,1415.71,1424.25,1427.53,1424.85,1418.73,1412.51,1415.09,1414.38,1418.72,1419.29,1423.76,1411.6,1397.55,1393.68
20080109,1390.25,1392.48,1393.67,1395.61,1393.8,1386.8,1392.3,1390.15,1388.12,1384.08,1380.61,1390.49,1402.4,1407.6
20080110,1406.78,1401.17,1403.68,1402.51,1403.84,1402.6,1416.63,1415.47,1412.9,1403.16,1413.34,1423.09,1424.04,1420.6
20080111,1419.91,1407.42,1407.94,1413.16,1410.52,1412.64,1408.55,1410.79,1406.53,1404.47,1406.69,1399.74,1399.3,1403.52
20080114,1402.91,1408.56,1409.19,1410.2,1410.97,1410.76,1408.1,1409.28,1409.48,1412.85,1411.28,1414.59,1413.35,1416.14
20080115,1411.88,1400.46,1392.97,1388.81,1388.14,1385.61,1389.29,1386.92,1388.97,1385.22,1385.76,1385.19,1385.99,1384.38
20080116,1377.41,1377.26,1373.0,1366.43,1373.42,1378.34,1377.53,1378.59,1375.67,1375.9,1379.99,1385.0,1384.71,1374.35
20080117,1374.79,1376.52,1361.23,1361.44,1358.06,1351.5,1349.25,1351.49,1354.4,1352.39,1346.53,1347.87,1339.73,1333.26
20080118,1333.9,1338.73,1345.96,1337.24,1328.32,1313.35,1322.37,1323.42,1320.58,1322.19,1321.61,1318.84,1320.31,1325.68
20080122,1312.94,1284.83,1305.97,1303.32,1310.3,1303.33,1308.53,1312.34,1311.5,1304.76,1311.87,1311.88,1310.93,1308.94
20080123,1310.41,1287.79,1303.39,1294.99,1297.07,1288.73,1289.28,1277.21,1286.21,1292.7,1305.79,1299.84,1328.37,1335.59
20080124,1340.13,1347.32,1341.16,1340.46,1345.41,1346.34,1342.36,1342.93,1342.58,1347.29,1351.74,1342.18,1345.27,1351.36
20080125,1357.32,1362.25,1359.75,1350.29,1346.47,1351.41,1350.93,1339.33,1339.48,1331.45,1335.01,1330.33,1338.75,1328.5
20080128,1330.7,1329.16,1330.72,1340.76,1338.92,1340.85,1338.21,1341.1,1343.53,1343.59,1347.92,1343.57,1342.22,1350.27
20080129,1355.94,1355.95,1359.0,1356.78,1361.74,1360.03,1354.94,1356.44,1357.41,1358.6,1358.29,1359.8,1364.39,1362.7
20080130,1362.22,1357.24,1360.58,1360.92,1357.31,1356.38,1358.13,1357.43,1360.16,1358.48,1377.62,1377.43,1372.25,1356.19
20080131,1351.98,1342.52,1346.66,1348.27,1356.86,1370.19,1361.43,1360.47,1364.07,1367.49,1369.86,1373.34,1379.77,1373.29
20080201,1378.6,1385.24,1384.52,1379.9,1383.96,1385.32,1383.8,1380.85,1386.25,1386.37,1388.94,1391.47,1393.38,1394.39
20080204,1395.38,1387.63,1385.88,1386.55,1388.08,1388.83,1384.52,1386.07,1382.79,1385.12,1385.09,1381.15,1384.16,1382.29
20080205,1380.28,1361.67,1359.49,1353.42,1353.68,1357.39,1353.33,1352.18,1348.78,1344.97,1348.35,1346.96,1341.61,1338.76
20080206,1339.48,1337.18,1341.87,1346.01,1351.4,1348.19,1344.69,1342.6,1343.78,1338.14,1334.14,1337.8,1333.49,1325.45
20080207,1324.01,1319.81,1331.58,1327.13,1324.42,1328.03,1329.13,1335.54,1336.8,1342.75,1340.46,1335.33,1334.97,1334.92
20080208,1336.88,1335.23,1337.69,1337.06,1337.88,1331.93,1330.28,1330.96,1326.54,1326.43,1329.73,1328.37,1328.19,1330.87
20080211,1331.92,1323.56,1322.0,1326.94,1329.5,1327.55,1330.65,1337.87,1337.17,1339.02,1336.99,1336.96,1340.07,1338.56
20080212,1340.55,1348.63,1356.44,1360.47,1359.83,1356.88,1353.07,1352.79,1356.73,1358.29,1354.2,1355.09,1345.03,1345.74
20080213,1353.12,1358.2,1354.54,1354.8,1356.77,1356.37,1357.11,1358.78,1363.28,1362.92,1360.21,1363.98,1366.6,1365.94
20080214,1367.33,1364.61,1367.03,1362.04,1357.3,1356.22,1358.64,1355.51,1351.92,1354.63,1355.76,1351.47,1355.37,1348.66
20080215,1347.52,1339.79,1344.55,1344.18,1341.46,1340.01,1339.48,1340.71,1340.46,1343.59,1341.45,1343.16,1345.24,1349.18
20080219,1355.86,1361.9,1361.79,1358.95,1355.45,1358.18,1359.99,1356.61,1362.99,1359.73,1360.23,1351.89,1347.62,1347.52
20080220,1348.39,1340.33,1341.28,1340.73,1343.35,1342.32,1352.47,1351.27,1350.97,1354.71,1352.31,1363.3,1357.7,1357.86
20080221,1362.21,1363.97,1361.04,1354.62,1355.83,1358.17,1352.88,1351.82,1347.98,1348.0,1350.3,1346.39,1344.84,1339.71
20080222,1344.22,1342.1,1334.99,1333.69,1336.28,1334.26,1330.55,1332.58,1333.93,1332.01,1330.31,1333.81,1329.59,1350.2
20080225,1352.75,1347.37,1355.49,1362.47,1360.93,1355.51,1352.6,1355.06,1353.1,1355.0,1365.33,1361.92,1367.97,1370.43
20080226,1371.76,1367.39,1365.03,1370.99,1372.23,1377.85,1383.45,1383.03,1382.15,1381.89,1384.05,1384.91,1377.37,1380.83
20080227,1378.95,1378.04,1374.82,1386.04,1385.84,1386.94,1384.17,1387.16,1384.91,1381.62,1375.65,1377.34,1381.83,1378.67
20080228,1378.16,1371.68,1373.8,1372.93,1366.35,1366.77,1366.41,1367.4,1367.59,1366.69,1371.52,1372.57,1366.88,1367.15
20080229,1364.07,1347.88,1344.44,1343.93,1344.58,1344.53,1346.42,1343.02,1343.99,1337.47,1334.69,1336.31,1334.85,1327.82
20080303,1330.45,1323.69,1333.83,1327.4,1329.16,1331.72,1334.14,1329.69,1329.45,1330.59,1324.38,1320.34,1325.66,1330.84
20080304,1329.58,1325.56,1323.68,1315.74,1314.07,1313.78,1316.09,1313.11,1316.46,1312.71,1312.38,1314.94,1321.84,1323.36
20080305,1327.69,1333.15,1338.51,1337.6,1337.04,1336.9,1334.11,1334.61,1328.99,1323.81,1327.89,1330.35,1327.95,1330.36
20080306,1332.2,1322.31,1320.99,1320.47,1317.72,1317.45,1315.06,1313.84,1313.75,1314.69,1313.38,1314.36,1312.59,1306.24
20080307,1301.53,1306.52,1304.34,1306.01,1300.17,1298.26,1296.42,1297.22,1293.75,1287.75,1284.72,1285.48,1297.32,1292.9
20080310,1293.16,1289.54,1289.51,1292.37,1284.9,1282.05,1283.77,1286.57,1282.84,1280.23,1275.23,1276.36,1275.95,1273.03
20080311,1274.4,1299.24,1300.85,1298.91,1295.72,1287.04,1290.68,1289.58,1295.44,1299.33,1300.94,1310.28,1313.87,1316.2
20080312,1321.13,1320.05,1318.57,1324.74,1330.75,1325.67,1324.21,1322.32,1323.17,1320.07,1317.77,1319.5,1317.01,1308.45
20080313,1305.26,1286.31,1286.52,1286.64,1301.49,1301.68,1301.42,1299.02,1309.92,1320.37,1320.04,1316.07,1319.69,1315.22
20080314,1316.05,1294.51,1294.68,1294.54,1290.3,1290.98,1293.45,1289.24,1286.29,1287.94,1277.65,1281.26,1297.34,1288.77
20080317,1283.21,1267.35,1279.44,1280.77,1270.85,1266.88,1261.12,1267.08,1260.58,1264.31,1267.95,1276.73,1282.7,1284.76
20080318,1277.16,1303.87,1303.78,1308.05,1310.12,1309.88,1309.04,1313.03,1314.84,1315.02,1302.74,1319.1,1319.56,1326.48
20080319,1330.97,1335.32,1331.57,1329.41,1336.6,1335.19,1327.65,1325.61,1321.35,1314.87,1315.07,1315.0,1307.98,1301.12
20080320,1299.67,1301.76,1308.47,1313.24,1314.93,1309.0,1309.33,1309.64,1312.75,1317.09,1318.35,1325.22,1326.46,1330.22
20080324,1330.29,1342.44,1349.85,1352.23,1353.08,1353.61,1354.98,1357.85,1357.66,1357.32,1355.67,1351.48,1352.49,1348.73
20080325,1349.07,1345.75,1346.75,1344.41,1348.46,1347.86,1351.87,1353.08,1352.49,1356.87,1353.46,1356.75,1355.87,1351.79
20080326,1352.45,1342.79,1342.41,1339.93,1341.11,1343.42,1341.76,1339.4,1340.44,1338.44,1340.77,1342.67,1342.35,1340.07
20080327,1340.34,1341.57,1335.21,1334.24,1336.4,1338.47,1341.44,1342.78,1341.05,1334.72,1335.29,1335.76,1334.06,1327.87
20080328,1327.02,1333.03,1330.82,1327.66,1329.77,1332.0,1327.66,1325.49,1326.89,1321.98,1321.72,1320.24,1317.64,1316.11
20080331,1315.92,1321.16,1315.94,1318.95,1321.58,1323.66,1321.39,1325.3,1326.61,1326.03,1323.68,1321.28,1323.96,1326.04
20080401,1326.41,1342.85,1344.75,1350.62,1350.63,1352.74,1357.75,1355.78,1359.86,1356.31,1360.14,1364.6,1365.57,1368.39
20080402,1369.96,1366.48,1370.4,1377.95,1371.97,1376.05,1374.19,1372.26,1370.63,1373.26,1372.72,1366.52,1366.13,1366.34
20080403,1365.69,1361.89,1362.08,1360.82,1363.13,1367.44,1365.88,1371.47,1375.34,1371.55,1370.43,1371.24,1369.88,1368.2
20080404,1369.85,1370.58,1364.78,1368.12,1370.4,1369.84,1374.44,1377.48,1379.92,1377.23,1374.06,1377.51,1370.12,1370.2
20080407,1373.69,1379.34,1377.14,1376.4,1379.36,1381.98,1382.68,1384.44,1383.05,1380.94,1377.18,1375.03,1373.62,1372.12
20080408,1370.16,1365.78,1367.66,1368.21,1368.55,1366.74,1367.46,1366.56,1365.07,1365.78,1361.16,1365.89,1363.5,1366.17
20080409,1365.5,1361.66,1361.72,1362.6,1357.81,1353.85,1355.49,1352.69,1354.41,1355.74,1352.66,1351.4,1352.4,1353.84
20080410,1355.37,1351.73,1356.45,1360.93,1364.14,1365.96,1364.2,1362.58,1364.36,1364.73,1361.21,1364.1,1363.85,1359.72
20080411,1357.98,1346.38,1345.53,1348.29,1345.55,1345.37,1341.14,1342.28,1341.97,1338.65,1336.86,1338.05,1336.39,1333.39
20080414,1332.2,1331.61,1329.84,1331.4,1328.68,1328.95,1331.1,1335.1,1332.04,1330.18,1330.37,1328.13,1328.4,1328.24
20080415,1331.72,1333.35,1328.58,1329.09,1325.88,1326.61,1327.03,1328.17,1330.15,1332.46,1331.58,1329.43,1332.12,1332.02
20080416,1337.02,1347.86,1352.84,1354.25,1352.95,1351.98,1356.4,1355.92,1355.95,1355.31,1354.92,1358.58,1361.3,1364.29
20080417,1363.37,1359.75,1364.65,1362.63,1359.91,1357.37,1359.11,1361.37,1363.84,1362.89,1362.27,1362.66,1366.09,1367.66
20080418,1369.0,1386.49,1385.82,1388.34,1389.15,1391.94,1394.52,1393.13,1395.4,1392.37,1390.94,1390.61,1386.52,1389.05
20080421,1387.72,1385.62,1380.46,1380.26,1381.91,1383.71,1384.25,1383.8,1386.21,1383.02,1382.8,1386.01,1388.1,1389.24
20080422,1386.43,1378.72,1378.99,1380.62,1379.68,1374.95,1374.12,1370.43,1373.25,1374.7,1374.62,1370.37,1373.83,1375.54
20080423,1378.4,1377.25,1379.38,1386.39,1383.69,1383.22,1377.18,1374.82,1377.4,1377.61,1377.01,1377.08,1381.28,1378.63
20080424,1380.52,1378.14,1373.33,1373.68,1378.55,1384.6,1390.56,1390.35,1390.15,1393.13,1395.18,1395.09,1392.92,1391.55
20080425,1387.88,1390.14,1391.33,1387.68,1381.84,1385.78,1386.39,1385.63,1385.84,1386.75,1390.12,1391.97,1397.13,1395.12
20080428,1397.96,1397.77,1399.11,1400.43,1397.06,1398.93,1400.65,1399.59,1400.55,1401.36,1401.04,1401.01,1400.23,1395.97
20080429,1395.61,1392.92,1388.95,1387.55,1389.97,1388.97,1390.11,1390.48,1392.37,1392.66,1393.55,1396.07,1393.53,1391.08
20080430,1391.22,1394.58,1393.98,1396.03,1398.7,1398.21,1395.82,1395.44,1397.47,1395.83,1398.35,1395.0,1386.63,1387.44
20080501,1385.97,1387.97,1390.55,1390.88,1392.82,1394.12,1396.44,1404.33,1406.91,1403.68,1405.85,1405.97,1405.72,1408.05
20080502,1409.16,1419.56,1416.54,1414.29,1416.16,1415.72,1412.37,1411.87,1409.8,1411.27,1409.34,1409.68,1411.59,1410.87
20080505,1412.77,1413.31,1410.44,1405.92,1407.02,1408.86,1406.29,1408.46,1406.48,1405.21,1406.97,1407.02,1408.76,1407.07
20080506,1405.6,1398.33,1402.33,1404.89,1404.84,1407.2,1414.66,1416.53,1415.83,1415.81,1414.2,1418.06,1418.83,1418.11
20080507,1417.49,1417.48,1417.04,1414.68,1413.16,1410.05,1410.18,1411.83,1408.54,1406.48,1401.91,1399.06,1393.03,1393.25
20080508,1394.29,1397.97,1393.78,1392.01,1397.71,1396.23,1393.63,1394.66,1397.8,1401.34,1396.75,1394.62,1394.93,1396.76
20080509,1394.9,1386.44,1387.6,1390.82,1389.12,1387.83,1385.84,1387.44,1385.36,1387.63,1386.51,1387.0,1390.52,1387.66
20080512,1389.4,1388.17,1389.26,1393.48,1394.48,1397.18,1397.16,1400.01,1397.19,1396.29,1400.91,1402.82,1402.24,1403.33
20080513,1404.4,1401.59,1401.8,1397.78,1398.92,1399.61,1402.02,1400.15,1400.66,1401.88,1402.11,1404.66,1402.22,1402.27
20080514,1405.65,1413.59,1414.41,1414.45,1413.92,1415.18,1415.88,1415.83,1418.04,1419.3,1417.66,1417.76,1413.21,1408.15
20080515,1408.36,1410.12,1410.4,1411.24,1410.28,1410.96,1413.95,1414.69,1415.72,1414.95,1416.18,1417.82,1417.81,1422.67
20080516,1423.89,1422.52,1420.23,1417.5,1415.13,1418.21,1418.78,1420.99,1420.69,1420.36,1420.31,1423.52,1425.4,1424.28
20080519,1425.28,1428.59,1431.55,1433.16,1435.8,1437.07,1437.84,1437.06,1439.22,1435.19,1427.89,1429.33,1428.82,1426.41
20080520,1424.49,1417.4,1417.57,1416.94,1415.01,1412.38,1416.22,1413.38,1415.5,1410.57,1409.35,1411.7,1413.55,1414.66
20080521,1414.06,1415.68,1416.07,1409.96,1411.68,1412.64,1411.5,1413.43,1408.63,1407.66,1396.28,1393.84,1395.1,1390.07
20080522,1390.83,1393.63,1395.04,1395.94,1397.17,1391.93,1392.84,1394.84,1394.66,1397.92,1393.96,1395.7,1393.95,1394.11
20080523,1392.2,1383.51,1382.83,1378.51,1376.38,1377.51,1378.37,1375.21,1376.18,1375.15,1375.42,1379.78,1378.17,1376.52
20080527,1375.97,1378.57,1381.33,1381.48,1376.58,1376.0,1376.84,1377.52,1377.66,1379.91,1380.85,1384.93,1384.59,1385.48
20080528,1386.54,1385.38,1382.29,1385.47,1381.99,1381.81,1382.74,1382.66,1384.74,1382.59,1381.67,1383.19,1389.23,1390.86
20080529,1390.5,1392.2,1394.48,1397.4,1397.95,1400.77,1400.08,1403.76,1402.82,1403.53,1404.37,1400.18,1397.78,1398.19
20080530,1398.36,1400.44,1403.1,1400.28,1399.43,1401.73,1401.57,1401.66,1402.01,1402.9,1401.78,1403.26,1401.9,1403.17
20080602,1399.62,1389.57,1387.02,1387.62,1387.17,1387.2,1386.35,1379.33,1380.69,1381.03,1382.49,1381.78,1384.34,1387.09
20080603,1386.42,1387.78,1389.74,1388.83,1390.76,1392.86,1389.64,1387.12,1385.94,1373.99,1370.57,1374.65,1379.01,1379.12
20080604,1376.26,1379.09,1381.11,1384.87,1386.94,1384.33,1387.24,1382.74,1384.12,1385.27,1377.91,1372.42,1376.28,1377.73
20080605,1377.48,1386.43,1391.33,1392.26,1391.16,1392.36,1396.76,1397.03,1397.13,1396.68,1392.39,1396.69,1400.75,1402.13
20080606,1400.06,1391.71,1384.27,1383.3,1378.8,1379.11,1377.38,1378.3,1377.23,1377.01,1370.14,1369.29,1367.2,1363.37
20080609,1360.83,1365.11,1368.42,1364.95,1368.01,1366.32,1366.71,1366.71,1359.57,1355.12,1354.53,1356.22,1354.7,1361.87
20080610,1358.98,1353.26,1359.82,1356.16,1356.42,1357.52,1362.31,1362.71,1365.91,1361.78,1355.46,1360.15,1361.28,1360.82
20080611,1357.09,1351.83,1341.6,1346.31,1342.31,1345.58,1343.66,1341.62,1343.33,1341.24,1346.79,1342.98,1339.47,1336.93
20080612,1335.78,1351.09,1347.39,1348.64,1351.01,1347.8,1349.56,1347.85,1346.77,1342.47,1341.95,1339.68,1331.73,1339.25
20080613,1341.81,1344.87,1357.06,1351.87,1356.29,1354.89,1353.11,1349.73,1349.98,1347.43,1347.54,1351.54,1352.96,1357.6
20080616,1358.85,1354.31,1356.38,1360.49,1356.45,1357.38,1356.27,1358.94,1359.75,1362.39,1361.24,1363.92,1361.54,1360.55
20080617,1360.71,1363.15,1359.31,1362.03,1358.81,1355.39,1357.21,1354.81,1357.61,1357.2,1355.0,1356.69,1352.23,1351.77
20080618,1349.59,1341.46,1340.86,1336.3,1340.59,1344.24,1342.04,1339.22,1336.02,1337.77,1334.53,1340.46,1343.42,1338.79
20080619,1336.89,1336.01,1334.51,1338.4,1331.13,1333.66,1338.75,1337.69,1339.09,1336.87,1340.22,1342.71,1343.58,1343.73
20080620,1341.02,1328.38,1324.28,1326.38,1329.78,1327.94,1325.6,1326.29,1323.48,1321.86,1318.1,1317.87,1319.01,1320.75
20080623,1319.77,1318.2,1319.83,1319.29,1316.55,1318.47,1315.65,1318.8,1320.73,1321.14,1319.17,1317.58,1318.1,1318.02
20080624,1317.23,1308.76,1307.72,1313.21,1318.62,1321.92,1324.43,1321.47,1322.81,1322.37,1322.93,1318.75,1313.76,1313.97
20080625,1314.54,1322.58,1321.8,1327.88,1327.3,1325.67,1326.29,1325.5,1325.79,1325.22,1329.43,1328.12,1326.72,1322.89
20080626,1316.29,1306.54,1305.24,1299.39,1296.56,1299.44,1295.88,1294.16,1290.54,1294.9,1290.09,1288.05,1291.47,1283.89
20080627,1283.6,1283.29,1286.67,1280.19,1281.16,1282.17,1284.4,1279.94,1275.1,1275.12,1279.21,1279.93,1278.21,1279.4
20080630,1278.06,1279.28,1281.93,1286.26,1288.47,1287.83,1288.56,1288.15,1286.87,1281.73,1284.45,1283.34,1286.59,1280.28
20080701,1276.69,1271.37,1273.74,1278.42,1278.16,1273.46,1261.36,1266.34,1266.36,1271.47,1277.16,1282.67,1280.16,1283.81
