,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20040812,,-0.012742172,-0.020497228,-0.016636682,-0.024448151,,,,-0.026135332,-0.00774677,-0.021833502,,,-0.010341057
20040813,,-0.012860857,-0.030871224,-0.022458428,-0.008135664,,,-0.012674304,,,,,,-0.030209008
20040816,-0.015434828,-0.018212888,-0.034575528,-0.015402274,-0.008527225,-0.027513349,-0.014468993,,,-0.027701361,-0.042412684,,-0.028129369,-0.034846267
20040817,-0.001379762,-0.014665934,-0.011995995,-0.002321079,-0.003815505,0.011731986,,-0.023329885,-0.006857262,-0.016510446,-0.009678469,0.007168255,0.000839281,-0.012598431
20040818,-0.041399261,-0.024457571,-0.016981762,-0.000368188,-0.019890011,-0.012949304,-0.014539009,-0.010719672,,-0.00924507,-0.030539176,-0.022049185,-0.038676507,-0.020822412
20040819,-0.01590963,-0.025893324,0.00053339,-0.017494793,-0.022554307,-0.01225738,,-0.01145293,-0.015692654,-0.00897815,-0.009075077,-0.010026039,-0.025455756,-0.010536578
20040820,-0.016826769,-0.024949257,-0.01347986,-0.017380635,-0.012885259,,-0.007565702,-0.012385195,-0.012757314,-0.0325286,,,-0.013515434,-0.024053069
20040823,-0.018913527,-0.007801676,-0.022035738,-0.010542984,-0.002985874,-0.001664108,-0.005306515,,,,,-0.003052663,-0.009872343,-0.016835217
20040824,0.012178628,-0.008291592,0.010049956,-0.014611596,-0.00333556,-0.007943078,,,-0.012899847,-0.017855838,,,-0.016804262,-0.018097729
20040825,-0.004988928,-0.010678499,-0.025829728,-0.020334952,-0.008600969,-0.013276294,,-0.007869974,-0.017946352,,-0.007147186,-0.017303232,-0.008094728,-0.029992445
20040826,-0.013330264,-0.018217825,-0.010649102,-0.005905594,-0.009236517,-0.024086736,-0.023540296,-0.008610317,-0.014960326,-0.015384148,,-0.018350671,-0.01589923,
20040827,-0.013307018,-0.011294038,-0.012894401,-0.017439958,-0.01802237,-0.007816328,,,,-0.009869517,-0.018994058,-0.027123453,-0.01440701,-0.011976267
20040830,-0.017490874,-0.010699709,-0.01163139,-0.043266379,0.002289504,0.001278388,-0.013209515,,-0.001712073,-0.009408816,,-0.006930323,-0.010793073,-0.009062601
20040831,-0.0032247,-0.008211719,-0.006706529,0.010102825,,-0.008572884,,-0.003250199,-0.013332278,-0.012018279,-0.006558067,-0.008728196,-0.041699476,-0.01642724
20040901,-0.010716941,-0.013049193,-0.017084061,-0.013615612,,-0.007552904,,-0.006781382,-0.01237825,-0.011512981,-0.010228784,,0.002244219,-0.012630615
20040902,0.004479221,-0.013256263,-0.012368224,-0.016943084,-0.006577054,-0.001078512,-0.008672575,,,-0.001494035,-0.031180833,-0.015053071,-0.054320963,-0.0177893
20040903,0.002238483,-0.009977654,-0.010728418,0.00241045,-0.007613586,-0.02707643,,-0.021951667,,,-0.005715742,0.002150334,-0.02305904,-0.008830129
20040907,0.038619912,-0.013727874,-0.008506938,0.003690618,,,,-0.018330248,-0.014968872,-0.002395381,-0.00546383,-0.014296731,-0.00335904,-0.045256983
20040908,-0.013691059,0.005204977,0.001951666,0.002404807,-0.005384342,0.002878796,0.009877423,0.033471177,-0.012544227,-0.005680118,-0.013445753,-0.008298376,-0.021197061,0.006448751
20040909,,-0.006436025,-0.025362411,,-0.012978771,-0.017772427,-0.024521939,,,-0.034998939,-0.025323959,-0.03567771,,-0.018181195
20040910,,-0.02692519,-0.023944439,-0.015934211,,,,,,,-0.03293661,-0.011708497,-0.017779327,-0.013229634
20040913,0.005103096,-0.015416346,,-0.024422414,-0.012963279,-0.01074294,-0.013101998,,-0.016924568,-0.009818337,-0.034828361,-0.008997562,,-0.013411382
20040914,,-0.02551967,-0.032334805,-0.017233186,-0.00934658,,-0.019292748,,,-0.028903484,-0.029090799,-0.027277735,-0.029696983,-0.018034404
20040915,-0.021017454,-0.006894506,-0.006868334,0.00072402,-0.028211123,-0.028919394,,-0.016974913,-0.020212464,-0.010431024,-0.019872814,-0.019584444,,-0.022290681
20040916,-0.001303151,-0.011590913,-0.011431435,,-0.01170293,-0.007537407,-0.021603451,,-0.022795106,,-0.011537707,,-0.015990686,-0.008933924
20040917,-0.003439231,-0.000554845,-0.01963946,-0.009060257,-0.017651974,-0.009401231,-0.016045937,-0.040040767,,-0.012444088,,-0.025176958,-0.015619158,-0.011707743
20040920,-0.029005707,-0.023203873,-0.003206136,-0.027866838,-0.02420978,,-0.00998317,,-0.011166107,-0.019423202,-0.010450215,,-0.019866985,-0.051809564
20040921,8.04E-05,-0.004672849,-0.019257483,-0.062456096,-0.029075701,,,,,-0.019743743,-0.0074106,-0.02062484,-0.037331179,-0.012500975
20040922,,-0.013128667,-0.06188524,-0.031769484,-0.022143523,-0.018628047,,-0.024284057,,-0.008079183,-0.005402374,,-0.013470041,-0.013334982
20040923,-0.010974906,-0.016315191,-0.021847966,-0.011973329,-0.023260878,-0.018037679,,-0.005841779,-0.021768678,-0.013247133,-0.005778709,-0.011996361,-0.010866222,0.001164061
20040924,-0.006856571,-0.013997519,-0.006689817,-0.015100789,-0.013613269,-0.012371282,-0.012316096,,-0.012413767,-0.016963279,,-0.019564853,-0.028854146,-0.013698355
20040927,-0.010817346,-0.002476471,-0.016702954,,-0.02526571,,,,-0.008611574,-0.015171208,,-0.021753179,-0.011159757,
20040928,0.004964391,-0.016097692,-0.006731798,-0.006956957,,-0.000891673,-0.019191042,-0.02456184,-0.00276909,,-0.015384198,-0.010583295,-0.023281322,-0.017089373
20040929,-0.019777265,,-0.0111884,-0.011737426,-0.013677819,0.002346934,,-0.02291262,-0.029009952,-0.012801087,,-0.155594747,-0.024011135,-0.011934281
20040930,-0.046132206,-0.011425702,-0.022061343,,-0.022515898,-0.011511396,-0.023285133,,-0.020851172,-0.01411961,,-0.019530555,-0.010800625,-0.01180088
20041001,0.004662155,-0.013948174,-0.013436318,-0.01742561,-0.014822382,-0.012552837,-0.020264548,-0.022013435,-0.057707519,-0.011820572,-0.022036139,-0.017266479,-0.027296141,-0.00558976
20041004,0.060907831,-0.011612787,-0.015432892,-0.013663177,-0.003109601,0.003493325,-0.021673221,0.001160655,-0.006131142,-0.00689911,-0.036410747,0.003200665,-0.017531821,-0.005533173
20041005,-0.025140535,-0.008738158,-0.029389758,,-0.00769189,,-0.019696829,-0.014432012,,-0.004528264,-0.004148988,,-0.023320107,0.000931385
20041006,-0.011435899,-0.009036992,-0.01595017,,-0.01903872,-0.008259109,-0.032628712,-0.020722568,,,-0.028899259,,-0.005546795,-0.009585254
20041007,-0.027640166,-0.017253953,-0.023198094,,-0.014858685,,,-0.015797118,,,-0.026550044,,-0.015172749,-0.015155389
20041008,,-0.018770797,-0.018592272,-0.012048898,-0.015462141,-0.001627016,,,-0.03253973,-0.016679649,-0.013408638,-0.019700342,-0.027800914,-0.029917531
20041011,,,-0.020464639,,-0.01694683,-0.018439993,,,,-0.019560604,,,-0.022024589,-0.013163918
20041012,-0.039995962,-0.01432607,-0.021489001,-0.016986823,,,-0.01434101,-0.035365552,,,-0.028647407,-0.034063314,-0.015511223,-0.020362392
20041013,-0.003454447,-0.012360922,,-0.016663184,-0.023354934,-0.020748825,-0.015256282,,-0.018356495,-0.022095978,-0.017506762,-0.025730115,-0.027242838,
20041014,,-0.018509103,-0.026205666,-0.014694811,-0.020663583,-0.022688417,-0.028360646,-0.017874129,,0.010014169,-0.041068913,-0.009175459,-0.014826414,-0.019119246
20041015,-0.008407979,-0.018529345,-0.02443465,-0.052770958,-0.030889429,-0.031424811,-0.015792,,-0.0197909,,-0.012111708,-0.018509616,-0.018486824,-0.019704062
20041018,-0.033177859,-0.015476914,,-0.019334642,-0.017664398,-0.028054489,-0.018380561,,-0.015698468,-0.004928029,,-0.019258666,-0.023848025,-0.028613868
20041019,-0.004333307,-0.019091159,-0.018682345,-0.012021141,-0.010024313,-0.013070646,-0.01894818,,,-0.022407074,-0.019560838,-0.014076002,,-0.011694465
20041020,-0.036385197,-0.025685576,-0.019024291,-0.028357736,-0.022733328,-0.029628473,-0.020505127,-0.028111011,-0.021576219,-0.017578074,,-0.029733665,-0.028127922,-0.021941232
20041021,-0.014526318,-0.01610167,-0.018751319,-0.041502606,-0.016097285,-0.012793553,-0.020236414,,-0.017305707,-0.019202135,-0.022198143,-0.025801779,-0.024058688,-0.017548905
20041022,0.006502751,-0.02026102,-0.019518012,-0.018493883,-0.005483683,-0.024243783,,-0.016673837,,-0.016779646,-0.023163089,-0.020043145,-0.019612844,-0.016261457
20041025,-0.019894819,-0.011791656,-0.018194935,-0.031559123,-0.023130006,-0.030777843,,,-0.025650448,,-0.028638581,,-0.020311579,-0.014747505
20041026,-0.022446941,-0.019497639,-0.032749237,,-0.028324103,-0.018544854,-0.017658932,-0.025395964,-0.006699945,-0.01814345,,-0.02782975,-0.027595383,-0.037787106
20041027,-0.029322911,-0.013581428,-0.018942716,-0.01422168,-0.020215272,-0.020092883,-0.03055097,,,-0.017774568,-0.017646277,-0.023528399,-0.020568216,-0.021083415
20041028,-0.013963158,-0.013983657,-0.012961193,-0.018016621,-0.030312839,-0.027700675,,-0.023752503,-0.043636623,-0.022929764,-0.020319468,-0.010944736,-0.013470922,-0.02191444
20041029,,-0.015176348,-0.014954576,-0.012885226,-0.019073905,-0.030095447,-0.022548557,,-0.019925003,,-0.012009483,-0.014991665,-0.017107144,-0.017927396
20041101,-0.020059358,-0.010871238,-0.016043956,-0.014916357,-0.014732427,-0.01191777,-0.006806778,,-0.013123284,-0.022681373,,,,-0.020889451
20041102,-0.013406421,-0.070098108,-0.020614016,-0.023064492,-0.015962916,-0.021260305,-0.019725973,-0.008136631,-0.01944294,-0.013352365,-0.025652115,-0.032652037,-0.017024888,-0.008907594
20041103,0.126898069,-0.017682132,-0.01806604,-0.012729028,-0.02389319,-0.001948901,-0.008500775,-0.006547383,-0.010506497,-0.026410559,-0.017885922,-0.01526952,-0.02139653,-0.025239716
20041104,-0.013258596,-0.017203194,-0.021584858,-0.02946873,-0.015435679,-0.015804371,-0.033992347,-0.01355939,-0.031908718,-0.01516863,-0.007312148,-0.015925882,-0.012221959,-0.016550202
20041105,0.004532154,-0.015518515,-0.020973387,-0.016911412,-0.011751803,-0.009858709,-0.02346357,-0.026686017,-0.025981129,-0.019162684,-0.015523147,-0.021006407,-0.022693298,-0.021719099
20041108,-0.022367862,-0.012962125,-0.00384536,-0.019726712,-0.009274706,-0.012705355,,,-0.013811554,-0.014921613,,,-0.03108726,-0.00015257
20041109,0.007755033,-0.020756827,0.000302573,-0.007971518,-0.005149653,-0.009279201,,,,-0.027678235,0.001576966,-0.020009022,-0.019769497,-0.025023439
20041110,-0.078863534,-0.027526012,-0.015650593,-0.01190566,-0.010869815,-0.008202646,,-0.017590555,-0.00659691,-0.00589702,-0.007826924,-0.003017387,-0.013440731,-0.02201043
20041111,-0.016873543,-0.016874806,-0.015456751,,-0.022493024,,-0.016514392,-0.024966476,-0.011645495,-0.039493605,-0.050351098,-0.017102969,-0.019468078,-0.015161695
20041112,,-0.042464653,-0.024220614,-0.006885388,-0.010704665,-0.012196669,,-0.018001749,-0.016554925,-0.018856875,-0.040060655,-0.016551006,-0.009938794,-0.018580982
20041115,-0.018130937,-0.015147015,-0.009638151,0.005099355,-0.008629244,,-0.004915585,-0.016119199,,0.000132639,-0.017894528,0.000819771,-0.006080515,-0.006422528
20041116,-0.023632666,-0.010544643,-0.01059121,-0.015144995,-0.004242277,-0.008579286,-0.002136236,,-0.009978638,-0.001869573,-0.005087845,-0.015386935,-0.011080343,-0.008726937
20041117,-0.008027306,-0.026435747,-0.012142826,-0.017990512,-0.032016526,-0.007506898,-0.01380691,-0.00435456,,-0.013573845,,0.013715988,-0.013571026,
20041118,-0.006755826,-0.004209128,0.003508235,-0.019426687,-0.009614831,-0.008140037,,,-0.008088866,-0.010084926,-0.012863751,-0.013754107,-0.01572831,-0.010941996
20041119,-0.018549583,-0.007921248,-0.00285551,-0.018091821,-0.01755268,-0.000682011,-0.003059745,-0.013583448,-0.006168977,,-0.009490585,-0.009580227,-0.008053166,
20041122,-0.02816602,-0.013971022,-0.006807545,-0.010426191,-0.012245823,-0.010131493,-0.01514849,-0.012689976,-0.009483027,-0.018705271,-0.0120092,-0.012019281,-0.016246179,-0.017137693
20041123,0.002723161,-0.015117071,-0.005628043,-0.01870904,-0.019983526,-0.009931667,,-0.004051813,,,-0.01934823,-0.01232658,,-0.042291443
20041124,0.00158521,0.000120417,-0.001826632,-0.024173366,-0.018485247,-0.013399492,-0.010614405,,-0.025528826,-0.004785278,,-0.018447297,-0.022231087,-0.012111624
20041126,-0.043242971,-0.016237852,-0.008325943,-0.017169913,-0.004781159,-0.009490001,,-0.007827886,,,,,,
20041129,0.001014228,-0.000988562,-0.013124539,0.004598297,0.019836414,-0.013161635,,-0.01635484,-0.007565724,-0.021218068,-0.016429961,-0.008554208,-0.0211828,-0.011414746
20041130,-0.023599542,-0.015934159,-0.015017077,-0.007509343,,-0.008364838,-0.025258594,,0.001543847,-0.008163014,-0.004189676,,,-0.014995353
20041201,0.019081202,-0.005761371,-0.005609331,-0.010864232,-0.011531976,0.004426013,-0.003990177,-0.002475805,0.000196181,,-0.003154971,-0.017463161,-0.016581503,-0.016887339
20041202,-0.020674233,-0.014531447,-0.00997369,-0.010701656,-0.014170968,-0.01375209,-0.038346465,0.017311991,-0.007383482,-0.010148721,-0.023016862,-0.024409372,-0.012930422,-0.012869989
20041203,-0.01490152,-0.017997598,0.015007004,-0.015076822,-0.008941775,-0.007663451,-0.007155403,0.006439471,-0.011987862,0.024253058,-0.012570184,-0.011398087,-0.006727991,-0.006671749
20041206,-0.035308102,-0.012101767,-0.011807627,-0.004293314,,-0.008524981,-0.022806782,,-0.003149211,,-0.013479268,-0.025187025,-0.010234122,-0.003993599
20041207,-0.013757517,-0.01901108,-0.008026209,-0.003340894,-0.01658646,0.001768221,-0.001936158,-0.002961606,-0.005835116,-0.007393577,0.010389026,-0.004764427,0.003220239,-0.008918816
20041208,-0.010227782,,-0.016012289,0.00929851,-0.019034112,,0.002021156,,-0.006891033,-0.003021283,0.012824716,0.002277933,-0.005808587,-0.016506238
20041209,-0.046003108,,-0.011662345,-0.016213149,-0.024458371,-0.023079983,-0.021497398,-0.033723048,-0.028120391,-0.031725611,,-0.023649977,-0.021564092,-0.015101497
20041210,,,,-0.014406383,-0.025637145,,-0.019420141,,-0.021448236,-0.023107846,,-0.016883145,-0.007314142,-0.01587355
20041213,,-0.022252309,,-0.025293572,-0.023785192,-0.015566134,,-0.023745292,,-0.009285897,-0.020155132,-0.015993898,-0.026063514,-0.013357449
20041214,-0.012670872,-0.022069605,-0.019477233,,,-0.008129921,-0.026384729,-0.027355027,,-0.042147253,-0.013666179,-0.014543163,-0.009299954,-0.022031973
20041215,-0.018126668,-0.02166123,,-0.013185275,-0.010717886,,-0.013467384,-0.026133484,-0.032040778,-0.082851206,-0.021657411,-0.03957921,-0.017363232,-0.016294293
20041216,-0.017702435,-0.033023391,-0.02351509,-0.010228004,-0.021221842,-0.013390543,-0.011652145,,-0.012324444,-0.010559454,-0.011572596,-0.029944666,-0.001455113,-0.024550924
20041217,-0.046087169,-0.052651714,-0.016448972,-0.012883958,-0.006495498,-0.011448582,-0.008525273,-0.011340405,-0.012293296,-0.014586821,-0.009184848,-0.022123901,-0.018135738,-0.011077568
20041220,0.002230601,-0.010166075,,-0.012703593,-0.021621935,,,,-0.011039419,-0.007559406,-0.012121506,-0.029607092,-0.012022743,-0.010763237
20041221,0.003959452,-0.011285598,-0.022280278,,,-0.019801623,-0.01118244,-0.013294164,-0.032917818,-0.026479872,-0.012779995,-0.013133509,-0.014755488,-0.015070046
20041222,0.001466873,-0.010028848,-0.020744398,-0.017476341,-0.008151054,-0.021228548,-0.028863007,-0.008743276,-0.010827815,,,-0.007279231,-0.011156644,-0.004355073
20041223,-0.014801429,-0.009977569,-0.013351225,-0.029997653,-0.007707285,-0.005076641,,-0.002659645,,,,,-0.010216113,-0.022009195
20041227,0.017465593,-0.006517687,-0.032063485,-0.028933525,-0.005900454,-0.008301496,,,,-0.029766466,,,,-0.004183473
20041228,0.016600176,-0.001342966,-0.010030068,,-0.042285106,,,,,,,,,-0.00817231
20041229,-0.039628164,-0.007889036,-0.011999752,-0.026226288,-0.008507006,-0.017917433,,,,,-0.01864368,-0.023775443,-0.010999894,-0.019187697
20041230,-0.002484343,-0.003280527,-0.01807798,,,-0.021834487,,-0.012248019,,,,,,-0.014432396
20041231,,-0.02432318,,-0.022494757,-0.010881318,,,,,-0.021986038,-0.005307278,,,-0.004763244
20050103,-0.010742956,-0.000469579,0.015375137,-0.004574038,-0.018432861,-0.012274316,,,-0.034797983,-0.004159783,,-0.008191376,-0.012891127,0.000598471
20050104,0.009163754,-0.004191237,0.004437873,0.001837569,0.000876812,-0.003011656,,-0.002428496,-0.011688434,0.003276395,-0.003337019,-0.004744805,0.000263144,-0.004004249
20050105,-0.00788073,-0.008147754,0.011223272,-0.014179843,-0.004767601,-0.033685694,,,-0.019766276,-0.024509209,-0.01762822,-0.015784869,-0.000885968,-0.003744462
20050106,-0.015621726,0.004197096,-0.015555272,-0.013216673,-0.00363175,-0.011607853,,,-0.002121825,-0.003257136,,-0.015546938,-0.002686754,-0.003735852
20050107,0.013176224,0.000875483,0.009181639,0.007182709,-0.009394593,-0.023548919,-0.016525782,,,0.102480119,-0.012585582,-0.006587207,-0.012147187,0.005739432
20050110,-0.018458276,0.004623159,-0.008301815,-0.048115466,-0.006025485,,-0.000963785,9.07E-05,0.000447044,-0.002942974,0.002430591,-0.009768488,-0.004469804,-0.01976811
20050111,-0.017531329,-0.012922901,-0.014844583,-0.000484625,-0.016885425,-0.01761354,-0.001041687,0.005509544,-0.028818479,-0.001469624,-0.043747173,,-0.018148783,-0.002434404
20050112,-0.007628894,-0.017349973,0.040236438,0.023482419,-0.018351197,-0.007693365,-0.020171681,,-0.004084174,-0.02633736,,,-0.017466781,-0.006817747
20050113,,-0.022259659,-0.019911145,-0.029283286,,,-0.025501864,,-0.017005239,,,,-0.011222728,-0.01801559
20050114,,-0.037333223,-0.033077872,-0.015843953,-0.015908487,-0.018700214,-0.032210718,-0.022934768,,-0.025406511,-0.023649761,-0.01404242,-0.022033756,-0.019814489
20050118,-0.018359234,-0.02442641,-0.034099888,-0.01766287,,-0.020852145,,,-0.023559189,-0.032656032,-0.027176376,-0.02127171,-0.025866224,-0.026736161
20050119,-0.028342482,-0.022597865,-0.017643801,-0.018902592,,-0.019824786,-0.016554164,-0.019178795,,-0.01938142,-0.019009969,,-0.020665023,-0.006267163
20050120,-0.027293264,-0.0168162,-0.019573152,-0.023781828,-0.015267412,-0.023292608,,-0.009845902,-0.013575356,-0.015653839,-0.023405165,,-0.017903821,-0.019027333
20050121,-0.016971363,-0.01581616,-0.025107011,-0.030098855,-0.01979688,-0.020341944,-0.020840475,,-0.013154302,0.012627027,-0.024562008,-0.0179801,-0.030288202,-0.016616422
20050124,-0.006237378,-0.019106419,-0.006003326,-0.027418468,-0.024415263,-0.017512603,-0.010754052,-0.027436045,-0.014092051,-0.026396354,-0.019053647,-0.025339065,-0.01751686,-0.018592199
20050125,0.008480972,-0.014485296,-0.012885675,,-0.0172042,-0.017543675,-0.013231345,-0.026142986,-0.031468554,-0.018248449,-0.012479343,,-0.012804015,-0.018874408
20050126,-0.002526792,-0.023232363,-0.01562584,-0.025519055,-0.009843616,-0.012430243,-0.019905551,-0.01801458,,,-0.019039458,-0.020718535,-0.037063263,-0.011897074
20050127,-0.032091424,-0.023320291,-0.036152227,-0.020058752,-0.014922288,-0.043559514,,-0.020335935,-0.020448912,,-0.038912847,-0.023443967,-0.038445151,
20050128,-0.024888362,-0.021290837,-0.019155955,-0.013953067,-0.001065789,-0.020142427,-0.018828591,-0.021824619,,,,-0.014688311,-0.022251863,-0.023831304
20050131,0.013367099,-0.022697674,-0.021788851,-0.018058982,-0.028625917,-0.02229971,-0.024313494,-0.020379593,-0.032334602,-0.020829657,-0.008503408,-0.028345844,-0.016412406,-0.020767314
20050201,-0.017992501,-0.019494873,,-0.024995674,-0.0214161,,-0.025748761,-0.018113235,-0.023451322,-0.021157673,-0.021221726,-0.019942654,-0.020963134,-0.029118169
20050202,-0.013191211,-0.021699188,-0.02575038,-0.022648321,-0.027086479,,,-0.057032603,-0.020475102,-0.020839782,-0.02172483,-0.019129436,-0.025957281,-0.038042193
20050203,-0.022980507,-0.031430404,-0.022597385,-0.017924513,-0.009389361,-0.00370173,-0.027956062,,-0.016091678,-0.019730873,,-0.013390932,-0.023833895,-0.017800834
20050204,,-0.022373414,-0.036686667,-0.02382207,-0.024962096,-0.01933233,-0.035389673,-0.028069449,,,-0.02335451,-0.020365838,-0.018778758,-0.023243673
20050207,-0.016288234,-0.013393081,,-0.0271665,-0.017604036,-0.012015823,-0.018179373,,-0.014958439,-0.014288887,-0.015993992,-0.019337701,,-0.012710289
20050208,-0.018965713,-0.01643646,-0.016090996,-0.019154015,-0.01524836,,-0.019484404,-0.022670696,,-0.014684199,,-0.015368886,,
20050209,0.013697196,-0.009060563,-0.007319165,-0.012786282,-0.015166792,-0.014602787,-0.01647659,,-0.013312597,-0.007731366,-0.018733204,-0.019402028,-0.027850825,-0.015486644
20050210,-0.009782522,-0.018133658,-0.020877026,-0.010096399,-0.015294247,,-0.025062668,,-0.021383875,-0.021652471,,-0.02003884,-0.02471334,-0.012539069
