,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20040608,-0.01581418044235256,-0.0009438428253381155,-0.01074630411816007,-0.01600347732800215,-0.005404404159254635,-0.00922946654043302,-0.012591624687012037,-0.019145179589986027,-0.004268578148167357,-0.019280818599186587,-0.019434310289737154,-0.004870559467578431,0.017004192870185637,-0.020283678930596585
20040609,-0.016868125947921656,0.0025030873127524773,-0.0039331229323698765,-0.0007775690900975533,0.0012153642471683865,-0.011276492697510944,-0.012503707990212063,-0.00981488715780568,-0.01041245420961523,0.00307201258737052,-0.006369382775093632,,-0.00031168313705677103,-0.005495337164002957
20040610,,-0.018219547725682024,-0.025119621637588047,-0.018613433188302247,-0.023600298220920052,-0.024394725708364345,-0.017977852018997476,-0.01764206673217386,-0.013792679095310265,-0.02280790446888073,,-0.033251557164890394,-0.050318147261560864,-0.023924938795806303
20040614,-0.027031121863814307,-0.016231252155934035,-0.011390456462179926,-0.01642982317381317,-0.014994229055105638,-0.01377783040065464,-0.013586861795791086,-0.01584936344653628,-0.013490354542885117,,-0.008202140077324671,-0.005441059553413646,-0.01357928104341368,-0.015556688629588651
20040615,0.014219631047103208,-0.017295994934716945,-0.019731902138101776,-0.012100148772852742,-0.009643624223300614,-0.025071702510940097,-0.0269935854687825,-0.02039140551088695,,-0.0072418125090264185,-0.01524890338468407,-0.012536900708024767,-0.010192689545616723,-0.01121742681113664
20040616,-0.008884328793509984,-0.023323147260546906,-0.025895356359010434,-0.010950177824952612,-0.0261609477254153,-0.017815338928115272,,,-0.01538240791322176,,-0.021550220609934667,-0.023662772292513512,-0.00735170032465493,-0.0077513982160545
20040617,,-0.00024936232550684667,-0.010645560381847413,-0.010899411379349655,-0.022001769957138706,,-0.01328298180623004,,,-0.028799271626365003,-0.02395885495284894,-0.015310448045552039,-0.004391852895840528,-0.035047186495826055
20040618,-0.026170051108360598,-0.009644127513232164,-0.01495068727620427,-0.02462278162296041,-0.03207628201968768,-0.021459115093236725,-0.01139114957759399,,-0.013865717195264237,-0.007831436868905778,,0.010468944952541193,-0.022796200626800017,-0.019829179667016535
20040621,-0.02287338478646353,-0.022124399961596163,-0.030423626110358065,-0.004192830659811672,-0.020097755742387452,,-0.026575491235287685,,-0.016739470277442853,-0.02445334160587795,,-0.03443672959008315,0.002013913250157205,-0.019179592268807565
20040622,-0.015299262715144186,-0.016380021557019328,-0.010182321094510604,-0.013164405657320785,-0.01024996507561238,,-0.02124115056343484,-0.01788756154913374,-0.012650070776602351,-0.02818079223004038,-0.008833979902876583,-0.00442525739379411,-0.025234254233304276,-0.016793113406946808
20040623,,-0.02137309500486881,-0.012483904352021014,-0.021647079358898286,-0.016381594595075637,-0.021194993878515585,,-0.046382812670417106,-0.011346201789184121,-0.02188412699149189,-0.023862427306240136,,-0.016087131399617705,-0.016688720944859015
20040624,-0.02057173386732055,-0.012482039977642473,-0.017030059829902286,-0.04309321845495084,-0.022511203343202738,-0.02530151236240299,-0.04956539018608169,-0.008737343438894972,,-0.014960817116515594,-0.02337766188654461,-0.01005795960483331,-0.02975583077484936,-0.02939089212976148
20040625,-0.015372919440307914,-0.012220592505944016,-0.01288956592779504,-0.01809947756047478,-0.010214312772422386,,,,,,,,-0.01671183582362945,-0.013543536446822173
20040628,0.03110549238411957,-0.008945834383284895,-0.009567853459777021,-0.01247751038940884,-0.01688226205254431,-0.022294273609381937,-0.026158659754432267,,,-0.017870769634224765,-0.013428180578813332,-0.005460185271941198,-0.010696676668552804,-0.006411392824455896
20040629,,-0.021996766375352295,-0.015699577324367126,-0.019843277998626646,-0.023536575308993474,-0.01995410098375812,,,-0.019321962643469838,,-0.008841690559111062,,-0.016909210618749608,-0.025625659365845543
20040630,,-0.029009185013051136,-0.017150136782360725,,-0.008519992115494469,-0.00384378747708497,-0.02787598471284225,-0.026366234507392283,,-0.016108343309688716,-0.008399244465003784,-0.015030715210138587,-0.01415966457237118,-0.016351511022737634
20040701,-0.0071599214161978285,,0.005883570268126222,-0.009387909429580205,-0.01405695751480271,-0.013851747498377096,-0.023373746896063304,-0.018112479937788355,-0.015494486310782995,-0.008552776440244547,-0.023169070226591214,-0.006352200093191915,-0.0021663888290773398,0.006316579350172219
20040702,-0.01678123370515489,-0.011417686547913166,-0.014186319120579494,-0.018037729044157083,,-0.005885547234361299,-0.012166472017688196,-0.023028905777817854,-0.02484886081381721,-0.010073247052551753,-0.011029289424015085,,-0.007560886858970148,-0.012621971724449212
20040706,-0.015504550096276763,-0.012865689850351834,-0.021024431543182513,-0.017078703501357373,-0.00764776912023435,-0.016103571974001592,-0.028541689468261622,,,-0.016792754989422624,-0.009843438145094755,-0.017638570531587988,-0.00589633612960366,-0.006456696324924267
20040707,-0.02087412719338323,-0.0036400560060755576,-0.010930189627124625,-0.010773897244848198,-0.00957042759567338,-0.023416675936849263,-0.040155484795424704,,-0.009867096054562707,-0.015562461990799494,-0.023205301728354784,-0.019274080908488783,-0.0029080302761677005,-0.005461896473362038
20040708,-0.014370530805368043,,-0.026759259253546913,-0.02740350060446539,,-0.01752272823573575,,-0.008544542894453722,,,-0.0183104988419914,,,-0.0031958989261897395
20040709,-0.009097866941957078,-0.020817226519084776,-0.014230610319537956,,-0.02104850505396147,,-0.01034170149506261,,,,,,-0.02617757747402097,
20040712,-0.013122510444642299,-0.012046710410158062,-0.00402844026728319,,,,-0.02504022082912838,-0.014965659141079068,,,-0.027958108545870324,-0.015854815297704515,,-0.018236518762400067
20040713,,-0.018148152970005493,-0.018196583061446905,-0.01817691519197373,-0.020775407280721497,-0.01628848471211786,,,,-0.026863574536328372,,-0.025840329286339142,-0.01993785399229181,-0.01928758565584962
20040714,-0.02635452970443857,-0.035132577172115424,-0.03278402047580558,-0.021920002899338417,,,-0.026744485980922467,,-0.017320554435584112,-0.02234053930431157,-0.01585746842790195,-0.016464095719086386,-0.01732394662485296,-0.022922275249365433
20040715,,-0.024937190211298567,-0.017431957035976605,,,-0.00942135482101458,-0.024809514246717845,-0.030013317865848647,-0.027952264698515056,-0.025870741283955806,,,-0.010059888307923546,-0.017175921020067826
20040716,0.0025643401504391763,-0.011858131842278102,,-0.014086178566876464,-0.009538503517577334,-0.023372186035027193,-0.02090094942935236,-0.021938562106109744,,-0.025190530015313017,-0.011269388543182103,-0.015172305365079217,-0.01794529800098497,-0.012456546514880235
20040719,-0.01800129550182513,-0.02573173393572632,-0.01701837340881504,-0.03037817527648462,-0.01802852810269812,-0.017968179353943164,,-0.013590017379278355,-0.016776610724216573,-0.0277287824254493,-0.022754334577649526,-0.024134272079637253,-0.017145395699574656,-0.018338484479946324
20040720,-0.019323626424621904,-0.028056600493897788,-0.020379022253858042,-0.018613221551418452,,-0.024704353937337248,,,-0.013349057415598387,-0.027640266511099392,-0.022273586698267643,-0.011722397091271257,,-0.01560811931499532
20040721,-0.003804236181371582,-0.012735483506416217,-0.01936057321834809,-0.01699506381561887,-0.007240636452524624,,,-0.0359450332721581,,-0.017665543397502276,-0.013961497604619566,-0.01640610790880809,-0.012255238605483415,-0.015602623148025708
20040722,-0.05581680118773094,-0.02064351811426701,-0.0198489893847194,-0.017957517025312196,-0.022079256240260112,-0.013817105754887591,-0.013002410807818098,-0.040678929128763114,,,,-0.020424674826449617,-0.015826364121979908,-0.01586819531274121
20040723,-0.03393162579307137,-0.019776845428135147,-0.01946723764505287,,-0.023989961994905412,,-0.028850451293685853,,,-0.01830276947282107,,-0.024178391889158206,-0.020718048977354853,-0.021735141332868756
20040726,-0.018953411009682664,-0.020169941492780813,-0.021576275658198835,-0.01673887698555667,-0.016383372554419077,-0.027302275644458827,-0.006785581761133058,-0.04312368024478644,-0.0397400135648667,-0.026652645299293152,-0.023687405424159813,-0.01567626217054379,0.004839665250893965,-0.021091258387697962
20040727,-0.03151043231859874,-0.02455185274646407,-0.026561239398187733,-0.020509028408122437,-0.02580540702292916,-0.029698565860096976,,-0.029829832328995706,,,-0.021572096289135218,-0.02112764527285717,,-0.024995830551796216
20040728,-0.02466343945155482,-0.03042814837085408,-0.011381683943055682,-0.02095907054503307,-0.02833105983538381,-0.02781262153550479,-0.014421698477955193,-0.01976319339831119,,-0.010022848360319053,-0.02046622918634178,-0.02818559976494208,-0.019194715504218803,-0.018230838816616843
20040729,-0.005810214032294472,-0.018059972055817903,-0.014468074681161926,-0.02216082334006225,,-0.018671785045224598,-0.018711859004426897,-0.023172572725903836,,-0.006880667276459331,-0.021114619827095813,-0.018143982946846254,-0.022422064285934358,-0.027359176636065533
20040730,-0.017801559678725112,,-0.010580168841831356,-0.015636364729515934,-0.01284537145073103,-0.03706229381449737,,,-0.012695662480709857,-0.02491081053199294,,-0.013121564719027534,-0.01654513944269665,-0.014566266713312279
20040802,-0.045615559683996186,-0.024130467571203663,-0.026132935364583387,-0.01668598162587618,-0.030988419472944617,-0.015097941258585532,-0.027676534133959374,-0.018685896407963504,-0.014938214822457926,-0.034316329664222676,-0.0068560294473934275,-0.00901712070591655,-0.0281133158977397,-0.024587113698896677
20040803,-0.016452577152304648,-0.011910447451725424,-0.015662224531629645,-0.028080724787459432,-0.01745545741555258,-0.017809531589566982,-0.021723634609522507,,,-0.01475914450586202,,-0.008727770820323014,-0.00883955192419529,-0.010078064258115738
20040804,-0.03620424319805661,-0.023134002046108937,-0.016060470916378865,-0.02065503699484984,-0.011941899537776163,-0.018868467134507877,,-0.02182293038510838,-0.016989905226242594,-0.010868232731921723,-0.01720238067382874,-0.017917665191928903,-0.01216956790067016,-0.0033121666147172047
20040805,,-0.014279152099552161,-0.016577998417316123,-0.028401441488242404,-0.017325109534446992,-0.014733105352234438,-0.025613783853271926,-0.016486695460547596,-0.01668610413675592,-0.016781517511215913,-0.01870541277412055,-0.018206359325554207,-0.03486081767148157,-0.012075867610043464
20040806,-0.08496818954502555,-0.019317224206278957,-0.02086324861702391,-0.01489474903935631,-0.03043952105779285,-0.01893272196185959,-0.015312202226562044,-0.02323758645653596,-0.020465943671445747,-0.013650579999062539,-0.01526915361746156,-0.021577747032011808,-0.015961657812765304,-0.018005754760132293
20040809,-0.0039643374209534414,-0.02277991101554567,-0.023560020314734975,-0.022875928600622323,-0.020227058584998497,-0.002589180432970156,-0.024466399005527086,-0.010376631502430705,,-0.02006514261962658,-0.017600792939183228,,-0.02166432144313508,-0.020221468673704023
20040810,0.003566898554626581,-0.03554531680792236,-0.019583698326974486,-0.02354745270469026,-0.022933058244419012,-0.05554804681804568,,-0.024783201495382434,-0.017093395715391597,-0.019431579879760102,-0.010285406046877386,-0.010785718535558517,-0.015416966217382505,-0.03490391231036377
20040811,-0.031986603043569095,-0.0021227733473430923,-0.012052795745359892,-0.019621963564217366,-0.015406317643624243,-0.006625915600076249,-0.03643151152702451,-0.04235574655638852,-0.0013235330173718847,-0.00660313707783622,-0.02154918564244286,-0.01624966166779048,-0.010112946246244509,-0.012122545416674707
20040812,,-0.013221645310112249,-0.020497227932945505,-0.021252280542922938,-0.02444815105092163,,,,-0.02613533230286716,-0.007746769555636579,-0.02242923236012618,,,-0.0165849971106259
20040813,,-0.011372901390011838,-0.03087122359561642,-0.03901951993157526,-0.008135664482730426,,,-0.011921592979298606,,,,,,-0.024296051059442433
20040816,-0.01687496638709368,-0.02056955240819661,-0.030202578248400107,-0.02049128299018466,-0.008702037203449791,-0.027513348851450653,-0.01446899344853636,,,-0.02285135344119332,-0.035992464089756204,,-0.0281293689424493,-0.037512487047021065
20040817,-0.004478159042595734,-0.018709452688297067,-0.011995995402852733,-0.006746339148546186,-0.003815504676526832,0.011731985822543867,,-0.02083035059703697,-0.006857261980412088,-0.019333787235616802,-0.009678468862551554,-0.002386236296397378,0.0008392807939630043,-0.011650296534230876
20040818,-0.024261317466080554,-0.024457570662610256,-0.022379703863012412,-0.0004760955118139758,-0.017843689558489712,-0.010607843327144746,-0.014539008970559902,-0.010719672069431474,,-0.015653622196018138,-0.03053917633843048,-0.019775805545420324,-0.03719408833834701,-0.017526752617275182
20040819,-0.01824479032941981,-0.01932377280855892,0.0023830788421527306,-0.017494792515741875,-0.025763140345659553,-0.010912097240609825,,-0.012956958297382127,-0.015692654440359333,-0.008978150185893957,0.018397775032647157,-0.008963356718776311,-0.02252695669315109,-0.010120205809813414
20040820,-0.011130632381092631,-0.01759796231271219,-0.013479859903012814,-0.017380634910180215,-0.012885259363148355,,-0.011719139749566123,-0.012385195437538798,-0.016349920647191974,-0.0325285998439048,,,-0.022719296454302897,-0.015174686767976614
20040823,-0.014031551047926687,-0.014270696434164284,-0.02201260179230216,-0.010542984483363688,-0.002985874271065253,-0.0016641082080196545,-0.0053065150208436995,,,,,-0.00826962734679302,-0.009872343058565686,-0.016835217105604677
20040824,0.009417016991088642,-0.006238063885621467,-0.0119171622223205,-0.013493828553349432,-0.012439949308030997,-0.00882104508467033,,,-0.014300226317584114,-0.017855838019553358,,,-0.014636200398769058,-0.018097729019476858
20040825,-0.004988928017951116,-0.01710819472547098,-0.025829727955221246,-0.02033495208804703,-0.01668315578407818,-0.020018428679570037,,-0.007869973917140116,-0.01794635209482659,,-0.00714718608776356,-0.01754211341937239,-0.015923094422089546,-0.018320489648130954
20040826,-0.013330264322188784,-0.018217824611147626,-0.007785959246117042,-0.005905593598735326,-0.009236516718809207,-0.024086736103138023,-0.023540295910314132,-0.008610317168617113,-0.014960326082914824,-0.01538414763718532,,-0.018350670814341344,-0.023995169714362427,
20040827,-0.013307018064499992,-0.011294037747299188,-0.01403901209463465,-0.017439957967650438,-0.018022370224323486,-0.00781632822657187,,,,-0.009869517238404471,-0.018994058012429246,-0.02116935488750019,-0.014407009880131286,-0.009349653358664823
20040830,-0.01749087405293903,-0.01069970909629811,-0.011758807844883043,-0.04326637880234527,0.0022895043594265696,0.0012783879549220778,-0.013209514936699765,,-0.0017120725933362224,-0.009408816056768368,,-0.007808816324065335,-0.010793072844430096,-0.013335317041583758
20040831,-0.004993252347834723,-0.008674568602056149,-0.0067065294604795045,-0.0076938664816067065,,-0.011006886953776007,,-0.0032501989215687754,-0.013767978741491074,-0.017728350791087023,-0.006558066636556642,-0.008728195640064024,-0.02930696345351582,-0.01607105648981698
20040901,-0.010716941056092943,-0.013928133558588619,-0.016039281340086926,-0.015678524607919846,,-0.007552904172804298,,-0.00678138171291659,-0.014063955393219712,-0.011512980710498916,-0.010228784057892626,,-0.0007970477623048052,-0.012630614725060649
20040902,0.0026284104698259666,-0.014857781260276495,-0.013214717231773514,-0.016094780551353535,-0.0158052657733845,-0.0010785115518020805,-0.008672575202461674,,,-0.0014940354570201486,-0.026074512399929955,-0.016517837176652027,-0.040265926764841475,-0.023176477011432925
20040903,-0.0008951508231585055,-0.008922160838255084,-0.010728418107477905,-0.002536255084688044,-0.017757773180424458,-0.027076429950297548,,-0.02195166688088937,,,-0.005280224537157352,0.0021503342322148067,-0.023059039866713676,-0.007415969061838883
20040907,0.021771222781577344,-0.010574210578964422,-0.053122348107238974,0.003832316094207657,,,,-0.013540853681840876,-0.014968872276896944,-0.002395380654833898,-0.005103341865266886,-0.008525950125767059,-0.006716859713406524,-0.023054021600898707
20040908,-0.015646865485217737,-0.0019527605747832906,-0.008524214243813742,0.002404806749684879,-0.005384342364205513,-0.0008951085727290234,0.009877422866715932,0.010773436759926102,-0.012544227030028346,-0.005680118019947111,-0.015205305113550407,-0.011125667941970346,-0.02119706070345309,-0.0046892379911942315
20040909,,-0.006436024664610157,-0.03167261637409515,,-0.016091857619243234,-0.017772427029079108,-0.02452193933564409,,,-0.03499893893508613,-0.02532395852115865,-0.03567770993335037,,-0.021404257406007862
20040910,,-0.026925190119692577,-0.02394443853817188,-0.015934211178665142,,,,,,,-0.032936609522229224,-0.019071069376444427,-0.026303287572711317,-0.015177208189587205
20040913,0.005103095869888413,-0.018134587363087956,,-0.025401438429455997,-0.017416608031979367,-0.014907295376673808,-0.013101998084382421,,-0.014534567192991402,-0.009818336629271104,-0.034828361157361765,-0.015252087256562092,,-0.016382749824263132
20040914,,-0.02551967032004855,-0.02706808810293101,-0.017233186286626956,-0.010615696141206606,,-0.019292747858811937,,,-0.028903484446262145,-0.029090799280221805,-0.027277734826847158,-0.029696982916990813,-0.01803440385298935
20040915,-0.0224815683844262,-0.01013718747609943,-0.014547630754138407,0.0007240195128712934,-0.02821112315384383,-0.028919393891036232,,-0.019734981861597358,-0.02021246408257285,-0.020035278670997088,-0.019872813653716515,-0.019584444187416727,,-0.03306246986500968
20040916,-0.0013031511241806404,-0.012248348376403657,-0.011431435220147793,,-0.011702930427461733,-0.011605805954987978,-0.021603451464236118,,-0.022795106456750813,,-0.011537707184466978,,-0.017180988886651007,-0.0143588780119626
20040917,-0.0018286834389555293,-0.00923081202886138,-0.022114711677931293,-0.012564976071928727,-0.01786437012086314,-0.02007841491235937,-0.016045937423486645,-0.037792424691164145,,-0.012444088049948773,,-0.025176958056203846,-0.015619157715542675,-0.02343478859860772
20040920,-0.030736979784643056,-0.013243696477896506,-0.023231489421849084,-0.024670020128917006,-0.024209779550521948,,-0.009983170069659417,,-0.011166106675976381,-0.01942320192361538,-0.010450214981374523,,-0.020271079504806104,-0.03408399488415101
20040921,0.0006114776017519977,-0.00845360908166465,-0.019257483452376795,-0.0380571963742895,-0.02907570066977204,,,,,-0.0197437434654828,-0.007410599566154849,-0.023540403519960097,-0.021213958505674917,-0.01709122055961374
20040922,,-0.023748637137619155,-0.024296945709339702,-0.059814615203076855,-0.022143523210416377,-0.01862804652058514,,-0.024284057281088983,,-0.011520410277923603,-0.005402373600289237,,-0.01808292640486028,-0.01647043091857188
20040923,-0.010974906164431558,-0.029749120857489098,-0.017723107422128136,-0.01621455080199865,-0.023260878030776505,-0.016206040789568617,,-0.013493943233411463,-0.02174803103913171,-0.015517190325101241,-0.005778708851526898,-0.011996360664042902,-0.018567570876152836,-0.016531121133801632
20040924,-0.006856570672078399,-0.017300715972669675,-0.006689816633981049,-0.01852927951298637,-0.018894841955209768,-0.014742501217808294,-0.012548963790514695,,-0.012413766815670857,-0.016963278704613463,,-0.019564853052342457,-0.028854146062761682,-0.015607952984248177
20040927,-0.01233533182231487,-0.0024764708943722097,-0.0167235356871209,,-0.02526571047798129,,,,-0.008611573853437249,-0.01471228032966735,,-0.016126210222085685,-0.011554690941229304,
20040928,0.006288217487237615,-0.02233621225157354,-0.016793858215756328,-0.010860383229937228,,-0.015844313153877344,-0.019191041571857387,-0.02456184016056101,-0.004729948544153591,,-0.01444907912798031,-0.012205931559214808,-0.021642242797452027,-0.01708737735240204
20040929,-0.016571864926694553,,-0.015521820486477387,-0.019510431309889515,-0.013154932316645279,0.002346933990739583,,-0.022912620421724803,-0.02900995232488661,-0.01280108727618455,,-0.1555947465651617,-0.024011134581270355,-0.01580173043672042
20040930,-0.04613220606052429,-0.00913119325813088,-0.022061342995116376,,-0.022515898288621314,-0.012409186441630742,-0.02328513324285794,,-0.020851171578855646,-0.01411960987855812,,-0.018321643146420614,-0.010872153894150891,-0.011800880629846935
20041001,0.0033419617410108595,-0.015379999617816794,-0.014867617317676836,-0.018175248786241868,-0.019037966201608504,-0.013820837588039349,-0.021752864796619316,-0.022013435489096053,-0.05770751902704403,-0.020363347512223254,-0.020275527800055773,-0.02665760420630154,-0.027296140868633995,-0.010643389065411388
20041004,0.03667839789070614,-0.01775805617967086,-0.01974280713350863,-0.013448213662880428,0.0008325177781107265,0.0034933248225184343,-0.02167322092321665,0.006590312948101676,-0.006131141865153122,-0.006719477928445744,-0.03641074691052586,-0.004965457108018649,-0.017531820833684195,-0.005501483467013443
20041005,-0.025140534957446906,-0.012648526681179488,-0.029389758414407746,,-0.007691889656421438,,-0.02328757163529735,-0.014432012141722295,,-0.0020795356593129636,-0.004148987607206042,,-0.027622644272772747,-0.018079219694934166
20041006,-0.008697734797855789,-0.010051997126521505,-0.01675979148237735,,-0.019038720329202535,-0.008259109396153777,-0.032628711675336056,-0.020722567763336697,,,-0.027299938705120222,,-0.009543027571217071,-0.013012518101991617
20041007,-0.02782758011962058,-0.017253952665729752,-0.023198094319166057,,-0.013855877589657836,,,-0.01579711772951775,,,-0.026550044257756394,,-0.015172748978583714,-0.01792415497209439
20041008,,-0.019256483781852567,-0.018592271542238692,-0.012106953218724723,-0.015244407016891216,-0.0016270157575202226,,,-0.03253972999602833,-0.01667964931102278,-0.022618820109888676,-0.01678408667072271,-0.02780091361249462,-0.023463609292633407
20041011,,,-0.020464639044547345,,-0.01649240135233778,-0.018439992777861902,,,,-0.02441980781020085,,,-0.022024589455780952,-0.013163917624161525
20041012,-0.03999596206462748,-0.017323547961201363,-0.021489001147246306,-0.016717570683632534,,,-0.0143410102508357,-0.03536555224583826,,,-0.03339653836852843,-0.03406331439461252,-0.015511222917465928,-0.02036239190066036
20041013,-0.004041559496767499,-0.014233652218104933,,-0.022779634640292958,-0.02335493446286155,-0.020748824896291956,-0.015256281904883456,,-0.017074448894450433,-0.02141643080500233,-0.017914557223889488,-0.027638033307599882,-0.014143885094659312,
20041014,,-0.019778895701051912,-0.026205665608063672,-0.015287108538775502,-0.020663582661451796,-0.02176332189778444,-0.028360646478443635,-0.014277652365938894,,0.01001416865754165,-0.04122874350953441,-0.010531566812709014,-0.013728424394924926,-0.016638871406521708
20041015,-0.009159782125013139,-0.01687119600770104,-0.032560490672500816,-0.05277095829030101,-0.025083775001100657,-0.031424810854778384,-0.019878114686655148,,-0.01979090029215083,,-0.014342987084117591,-0.020794733994519,-0.027673636997716074,-0.01953249535437502
20041018,-0.03225436920770573,-0.015476913654159458,,-0.01766320987830884,-0.01695435378157536,-0.02805448888744483,-0.018380560583708128,,-0.016181255545647727,-0.008854748464767047,,-0.019258666366729266,-0.02051302986124813,-0.03033597007700843
20041019,-0.008301485626171204,-0.017272514480244583,-0.014496493325465713,-0.01831927640305423,-0.01354501121055229,-0.013070645919466911,-0.018077360769410477,,,-0.019218915568789838,-0.01720641957956987,-0.02001051368528471,,-0.013221714940424668
20041020,-0.03176964160246862,-0.01899997097783552,-0.017468118344114457,-0.02652247273964403,-0.023328551812441617,-0.029628473102276537,-0.020505127356613945,-0.028697405156289976,-0.021576218670750352,-0.01757807447635526,,-0.02973366490415548,-0.023249811945035663,-0.02194123233745361
20041021,-0.014356014784312037,-0.021133258181577054,-0.016251944157373032,-0.04150260630188804,-0.017845089942693904,-0.026391787344479698,-0.01885936916811742,,-0.01657004065996394,-0.018094516652184804,-0.0205096203781199,-0.0215752961581761,-0.02359403971970793,-0.01754890489967692
20041022,0.006502750664730966,-0.020069765215660007,-0.0195180118630654,-0.01849388306944194,-0.005483683261999883,-0.024243782668788197,,-0.016673836814758536,,-0.011770153935174438,-0.02332708497841239,-0.0222971231236863,-0.018649534248132406,-0.018706046160604405
20041025,-0.028320985786384135,-0.01955042175153477,-0.02841636044361985,-0.033869956588077114,-0.02313000589472536,-0.030777843460850135,,,-0.024607513228261085,,-0.028638580951455134,,-0.02031157909742945,-0.014747505144790812
20041026,-0.022522920737800396,-0.019497638872654266,-0.030991642519520565,,-0.028227836508727743,-0.01854485399785763,-0.01694697412184771,-0.03816112011217555,-0.00669994473722732,-0.01663721944448182,,-0.02782975047391699,-0.04694337373813772,-0.03245019624031869
20041027,-0.02893800114099948,-0.028332397010000218,-0.020549967763612655,-0.024453016428578882,-0.0258790171439444,-0.020096315848321004,-0.030550969713615123,,,-0.017774567806806002,-0.022534195040548745,-0.02312634821861925,-0.01939413435544033,-0.037913324750734695
20041028,-0.014633244162249426,-0.01720971885253674,-0.01358445407769709,-0.019982709977885087,-0.02634305766460729,-0.027700674998343416,,-0.01970140834090197,-0.02891651218997017,-0.02292976418926243,-0.019418017378554135,-0.02629668169920025,-0.013530620460322018,-0.02198931876012016
20041029,,-0.015176347850505256,-0.014954575737358505,-0.026906749506719445,-0.020329476912171865,-0.030095446549564364,-0.02254855734041955,,-0.020337284317668246,,-0.013734672833366358,-0.015073161759354891,-0.032006459054487825,-0.018315575601409465
20041101,-0.02092953618352915,-0.013695103859852887,-0.015906380847545944,-0.021722139206318422,-0.015665692113452152,-0.011917769912910603,-0.009702257170458,,-0.011793530582813244,-0.02574738632191082,,,,-0.021255904012359626
20041102,-0.013406421236188987,-0.04038961659547228,-0.017158516378948906,-0.023064492264358805,-0.01646492398853143,-0.021260304568230068,-0.019725973130872376,-0.008136630848376736,-0.02827608127466169,-0.01335236538993198,-0.025652115358099775,-0.025902475695747634,-0.008430112264611276,-0.011511993679928821
20041103,0.10089652577846782,-0.015157939422274353,-0.023384551016088,-0.018500178847155355,-0.0283544779145232,-0.01359979009240522,-0.014744653186473205,-0.01258174650002151,-0.010506497331115347,-0.020477709538166678,-0.017885921609689923,-0.015782687031053177,-0.022615343327744633,-0.02307180615160665
20041104,-0.012849782702726568,-0.015954869112278204,-0.020680298009609285,-0.027431971679369494,-0.017479902788589383,-0.020347192567400377,-0.02593437462123174,-0.02038468666021559,-0.027857517416845834,-0.047383808224629634,-0.011749390339081931,-0.015955136229788468,-0.016141264280911043,-0.017666176396714396
20041105,0.010825795212312715,-0.015723598462635383,-0.019925795488249236,-0.02038505249529593,-0.011661132412861203,0.008724787537074596,-0.020432764231878738,-0.026686016894499537,-0.023518975831270824,-0.0097440415627736,-0.031236156361771353,-0.020205164116262518,-0.02203387151831414,-0.04585020235353988
20041108,-0.02121417122730304,-0.010079585743746101,-0.01155424186885374,-0.02401270749372106,-0.009274706224115484,-0.020585989714245682,,,-0.013811553758762293,-0.011769654494142495,,,-0.031087259992833738,0.0020345981942211377
20041109,0.004723007129365215,-0.014088815814612505,0.0009640532981745434,-0.008984653723261859,-0.011811486787411838,-0.005737799495430812,,,,-0.017689846873209715,0.001576966320121831,-0.0176782075420701,-0.01976949749211676,-0.022978477661268287
20041110,-0.02954190510913709,-0.016085892068045865,-0.015650593473444177,-0.01190565993766779,-0.010869814723932447,-0.008587264841101278,,-0.01759055459197187,-0.006596910233834574,-0.00895565230200188,-0.010021280897548312,-0.01553689215858208,-0.012732522571583152,-0.017914426356779856
20041111,-0.01687354348591026,-0.016874805726407247,-0.013067873722758996,,-0.022493024378479498,,-0.015487785429624173,-0.02496647645591822,-0.011645495223406813,-0.02989276630500624,-0.03659134727829806,-0.015233055357978092,-0.016501723330815815,-0.015390415731268222
20041112,,-0.03390121617930199,-0.022110083009961,-0.006885388432518499,-0.018303318423141396,-0.026298021592728555,,-0.01800174938382479,-0.01655492460608081,-0.019407230519010766,-0.04006065534944392,-0.017979396185808072,-0.009938793629101411,-0.02774885009695207
20041115,-0.020273057056288627,-0.013266215846650782,-0.014420131363688615,-0.009077175403937822,-0.013327377183540058,,-0.009092525235531671,-0.01611919946249056,,-0.001354139938163841,-0.017894528322543443,0.0008197707637124241,-0.006080514814113883,-0.015398669784872358
20041116,-0.02498724675611171,-0.011513535409243127,-0.008365796569577054,-0.015144995047546822,-0.00424227748385031,-0.00857928608463282,-0.0021362358834499107,,-0.009978638275723622,0.003761087889104877,-0.0050878451264844415,-0.015386935348501038,-0.011080343394008624,-0.008117886410179093
20041117,-0.01068920940564369,-0.02026651152494946,-0.01082695304828484,-0.03921682964696747,-0.023376526704782997,-0.018800052263458954,-0.013806909695451564,-0.004354559924841378,,-0.011471808134404762,,0.013715988482399036,-0.013571026354698965,
20041118,-0.006755826457875563,-0.003833525342254545,0.0035082354026626517,-0.019426687418283045,-0.01087516715976707,-0.008140037286970922,,,-0.008088866168908387,-0.007968247227845069,-0.012863750725283618,-0.018878908570406562,-0.008409623776097684,-0.01158259495417704
20041119,-0.016588418544975895,-0.0010103002512339987,-0.007485729593257728,-0.017260707927258444,-0.017442065879818267,-0.0006820105769466539,-0.003059744607132417,-0.01358344827321746,-0.009563280081451226,,-0.008792899232727781,-0.004982259531845769,-0.010544802921232298,
