,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20121227,-0.02100580797361748,-0.01807120685840995,-0.022041554314683298,-0.018009813389639306,-0.027422443277167724,-0.016394086513531955,-0.01473329742777232,-0.02337787480317141,-0.0184491280109623,-0.025569739626413845,-0.020716978177318882,-0.025250721992377705,-0.01422235759336244,-0.025829836988303073
20121228,-0.03469449260179591,-0.02245909035956892,-0.018353979401392655,-0.020317650648305513,-0.003544377151525834,-0.020372556980484013,-0.042778152084458024,-0.016596978948108687,-0.02409099261258979,-0.015198217195576126,-0.016947073142677627,-0.019926018869822173,-0.016123736884412175,-0.025872015528517173
20121231,-0.026291349704074762,-0.04703383366972036,-0.02863155559059596,-0.02196382196116138,-0.02162687867445348,-0.019738339169864165,-0.027759054272257194,-0.04136626109612127,-0.023926830761183265,-0.025400901331773265,-0.02653473930488445,-0.02415547126388603,-0.019039394483084785,-0.02259517477344597
20130102,0.036388997277458555,-0.02284468515820976,-0.023636095658154617,-0.016983362936049975,-0.018303914455719245,-0.0033382584344819055,-0.02006874619221965,-0.02358568624384082,-0.024745509022652122,-0.034994294996987974,,-0.02886064814608115,-0.03927432915004577,-0.023037598117857654
20130103,-0.016882368719205045,-0.02351799321905388,-0.021588410044319106,-0.022243098214490574,,-0.024730719553831826,-0.020987414861954146,-0.02430271101509396,-0.025348842482924478,-0.019573426113508242,-0.019023443331285833,-0.029084453841060277,-0.014825392030207551,-0.02613460712914129
20130104,-0.02203708957257433,-0.02887994378857896,-0.03631601696445215,-0.01643651735843918,-0.02251739843777026,-0.02201160244168069,-0.018600309049870107,-0.023743877499005944,-0.025933148246041867,-0.024745376901510272,-0.026378748137183373,-0.026000862256627837,-0.015427154234374029,-0.02326225258150503
20130107,-0.03546752737424932,-0.022164924291565052,-0.03137469436132431,,-0.021803722726728716,-0.022824990658283296,-0.010173845098148115,-0.02759272432015583,-0.02843044196836019,-0.027415921474783084,,-0.030009976273923183,-0.03268512176463796,-0.02405854992495064
20130108,-0.026648271491646332,-0.019383036303407666,-0.02798053492633046,-0.010834500201212141,-0.02535297128276924,-0.0240943045087925,-0.019816836435789773,-0.023145788027838832,-0.0236333513639784,-0.029137025881731005,-0.019288068968742814,-0.017840999414121008,-0.03187103051115023,-0.02352760362818582
20130109,-0.0037499276333840814,-0.03124064024578959,-0.032985195176887035,-0.022523885470894924,-0.01746911011211312,-0.019814711219056758,-0.019529104116866515,,-0.02930281337006546,-0.025793029801449346,-0.02767661225616086,-0.016763106385966127,-0.02084799453762431,-0.023203201368594824
20130110,-0.012134210039765475,-0.031065613485526833,-0.01915630924932983,-0.016578507946612055,-0.026264725814776596,-0.026769383779298026,-0.02234952166549855,-0.022161648381288403,-0.02059072820405015,-0.026194366379483885,-0.023729599232291232,-0.03425597020749266,-0.023012479323288725,-0.01887406128862321
20130111,-0.02746524499330619,-0.015428559902249143,-0.01910408775798175,-0.02862306883800984,-0.029869763646206644,-0.03237371576572054,-0.021370256003748395,-0.025645624292638402,,-0.022339820957673617,-0.021493963672751127,-0.023592166632536056,-0.031020884742458652,-0.030637120335930596
20130114,-0.025030160055031413,-0.014257332552210377,-0.023774623312794785,-0.027349615912817676,-0.01976965020928737,-0.025028527688637475,-0.022484317175246266,,-0.023621642810373877,-0.045541839817661994,,,-0.02216429276125917,-0.02721702724646445
20130115,-0.041075473390153,-0.01789727428625657,-0.02140017681860047,-0.027951420491593926,-0.02525222803712933,-0.04095934653237465,-0.02438397802738161,-0.02196173782046308,-0.02335989824757158,-0.013925581268170423,-0.014855266812385831,-0.037720335003715064,-0.027195380011885192,-0.020099643375773413
20130116,-0.037109258087604964,-0.024917424087511394,-0.02210486423717908,-0.022835439616606723,-0.023691322654749502,-0.02299747892471357,-0.021926475982433732,-0.02316062771955621,-0.027393818264056166,,-0.02715254779106127,-0.028033153603881117,-0.02154762295834052,-0.02557033686981237
20130117,-0.0039230959664097766,-0.024171981640382444,-0.029448578031716154,-0.02315850583843961,-0.027054531420662487,-0.015612155885084585,-0.022474919934173623,-0.02079032137250775,-0.021392909390422182,-0.034724645380876606,-0.023126093387548882,-0.014790811964020205,0.012131924987243189,-0.023076020739619247
20130118,-0.023933533579565035,-0.02491798110093049,-0.022823653292551344,-0.01854915456586946,-0.02983354607736406,-0.026720496319418016,-0.02507406049011328,-0.020701389598995076,-0.01902128235169674,-0.022539034156602966,-0.026672872741440867,-0.0261992343144965,-0.02799610009899138,-0.02964856795417982
20130122,-0.028592418180009026,-0.02439644580659638,-0.009928903236614172,-0.03552401604595631,,-0.03137940256860053,-0.04117205885405077,-0.02205126516615938,-0.027629115053199538,-0.02767218532584905,-0.02864956962384456,-0.028885161757043195,-0.031107940606091452,-0.033723426465341405
20130123,-0.036334684860557714,-0.023662093725441622,-0.019090866307199358,-0.021555979112203735,-0.026792509289922203,-0.02662847053789716,,-0.03764625155499545,-0.024499710916352464,,-0.034754081982817764,-0.028242307713189446,-0.030182351886096602,-0.02487866815247944
20130124,-0.02152256959827385,-0.030111167159154767,-0.02758179579423075,-0.02398080021442983,-0.03275706239993915,-0.02262904138238961,-0.017483665341997693,-0.003175466198704248,-0.02758812296348069,-0.024568785272932738,-0.025480022030458092,,-0.02260210881729971,-0.025236320456879582
20130125,-0.009083374371184874,-0.025637313091813416,-0.0050131817423541,-0.03039665189325791,-0.022463656367166813,-0.019067237994311897,,0.07035320358543348,-0.02549837769230822,-0.03344696281306313,-0.02555791627373075,-0.01941169996955463,-0.02388469072501935,-0.02639174207586709
20130128,-0.0247698069608336,-0.02292400347985555,-0.02905720170436546,-0.029847937023563254,-0.03137417742708881,-0.03767643849260406,-0.020666336317614088,,-0.023985915337058544,,-0.025974970372580355,-0.027508209626918023,-0.052096898379215245,-0.024596042199546427
20130129,,-0.029201878377294033,-0.033107833504923107,-0.026445940527732026,-0.03530021508245665,-0.026719461458562202,,-0.026707219271915363,,-0.03059153801243169,-0.02479962126824571,-0.025564392507928677,-0.027379059871410302,-0.025614595229504683
20130130,-0.02594045879032729,-0.024588603454233138,-0.01398623114658841,-0.026382822922665305,,-0.028828182292543032,-0.02121720544659332,-0.0258218516828332,-0.029653742465760715,,-0.02142702567993446,-0.038766316375029156,-0.026679924749002465,-0.02455175148442658
20130131,-0.03068709562726514,-0.03411074647663175,-0.023625512390987403,,-0.01770083508650265,-0.021327762837085342,-0.020628107071875082,-0.024089591172763374,,-0.02646430390439819,-0.02615021384957464,-0.015678934877021877,-0.020479410004107895,-0.025162424905614662
20130201,-0.02534522134950401,-0.02702668789031438,-0.011268518561450641,-0.025748997556988444,-0.026667785442063024,-0.027730591733051833,-0.023763881299352196,-0.021641886692433943,-0.022690314131465203,-0.02480710444713204,-0.025238303358989078,-0.02160068126990391,-0.021438224165564998,-0.02359559217425075
20130204,-0.07317162077220225,-0.030787055180562822,-0.025597812284345395,-0.023555962668573616,-0.01685744448679119,-0.011274300460799778,-0.02708308447469493,-0.027134082805970114,,-0.023062111346595693,-0.02739802164940755,-0.051368961176940425,-0.024815941889659104,-0.024467425633571634
20130205,-0.007764325708940968,-0.03913923878012381,-0.03835377157151221,-0.025091191227624127,-0.02402876287978235,-0.022379633535020333,-0.018712326728454198,-0.029223470139464372,,,-0.0245566380180018,-0.023847045693767523,,-0.016177007253626932
20130206,-0.029278129107979955,-0.03203488475104926,-0.026770466777619614,-0.03039327767316402,-0.04427889183524248,-0.03405963657963301,-0.02759160448277556,-0.019424073631778935,-0.014796218839799634,-0.0239212039051991,,-0.027410567668203947,-0.025314449386820675,-0.028726443209588275
20130207,-0.025162968225783594,-0.01616833379972865,-0.02153410113835998,-0.026489608070068893,-0.020419547110063246,-0.021296519133141865,,-0.01740975387284345,,-0.022831558465932218,-0.02296035228421623,-0.027351214136871808,-0.023124924615172165,-0.025377821581252444
20130208,-0.02159216475001339,-0.024262598624152195,-0.01871050544560771,-0.020509816817709983,-0.01552263655099173,-0.02989587277365665,-0.020292227961143508,-0.025674745647968247,-0.019000563835004106,-0.02322787372739509,-0.02310944955187423,-0.022539923837358408,-0.019951631457002628,-0.03175870059636447
20130211,-0.023138809024852446,-0.02637934967888878,-0.025249222120183473,-0.02790370726654984,-0.019995681796096915,-0.02023511069752391,-0.019787952155311542,-0.022806013910751752,-0.020121447394355764,-0.023213663559579815,,-0.02130437785148452,-0.024914491259390437,-0.020257467539772363
20130212,-0.02291442145121477,-0.025791206850480766,-0.0207640264117419,-0.02112553636018681,-0.024873357797034378,-0.021453966897473323,-0.020874482801955946,-0.025122505273775835,-0.024562418239538707,-0.019781166486710654,-0.04952616806230223,-0.019988726198571845,-0.022252613066387983,-0.020298089915799837
20130213,-0.007996991095079058,-0.024047062219289622,-0.027527349352493274,-0.013869613710767545,-0.009016685906340891,-0.02470282493651015,-0.024992892493361448,,-0.02042586568340543,-0.02071281589807254,-0.01818721090825663,-0.01693320386817525,-0.013806277435090622,-0.022884033115331666
20130214,-0.04111568194458553,-0.022671917831607432,-0.024485511640935025,-0.01968183178047875,-0.01754618633434428,-0.02063038385824911,-0.015180922706604094,-0.027656953605845427,-0.018907659617596387,-0.0211476768733609,-0.023080144871490405,-0.01904980455263884,-0.018666683033226605,-0.019885857155401233
20130215,-0.01839586159737129,,,,,,-0.01987332689787336,-0.022745865502587503,,-0.0410943248931442,-0.016420316274211925,,,-0.018767016888033096
20130219,-0.020935420123517137,,,,,,-0.014753376663791909,,,,,,,-0.018078950021308327
20130220,-0.020460115028665623,-0.023994697080857677,-0.04603112931646114,-0.01573186840983201,-0.020398314132918746,-0.013036578453156172,,,-0.014470854357456223,-0.0142603388089834,,,-0.018058713653670493,-0.020681870135592417
20130221,-0.03310116420126238,-0.014775146322097043,-0.015331363623038025,-0.02641367092684241,-0.02006034770508253,,-0.02761278061479855,-0.015868052807767208,-0.015444097728579492,-0.018984476756779094,-0.016700187648709154,-0.016785067121081382,-0.019243986812954195,-0.020365369938762114
20130222,0.0041135057129656274,-0.02446210426772244,,-0.011045603715457417,,,-0.04703646394726993,,,-0.0162605740140995,,,-0.015179158307942087,-0.015831771052423633
20130225,0.0037006316982842835,,,,,-0.024541488406255904,,-0.01749219646724774,,-0.022615023876419588,,,-0.013397908012158649,0.009365807689635382
20130226,-0.005151341582469188,-0.016676082213575454,-0.014778581499437827,,-0.02420540819226638,-0.014775625720497107,-0.015651494012099067,-0.015316567800172376,-0.010281416992367204,-0.03609021788980607,-0.015852559088137264,,,-0.04510591474431755
20130227,-0.01690195534727583,-0.019812488433567463,,-0.01203715633909011,-0.02639491753757643,-0.015172731298009806,,,-0.016963356359695293,-0.04460836418050401,-0.012937404200849142,-0.017409678183384854,-0.015443458121800539,-0.016285553267752273
20130228,-0.02100849284175682,,,-0.012028838615268033,-0.011898171325075077,-0.011735155952461496,,,,,-0.020721187451808842,-0.010412791167168978,,-0.014688504238028435
20130301,-0.04770418753726882,-0.010588045806094654,-0.012588280465442664,,-0.012093820716452791,,,-0.02856447872354767,,,-0.014102125081711034,-0.025943315778584438,-0.014549564450438007,
20130304,-0.020555163586253585,-0.023885412938191616,,-0.02075650981720481,-0.02408178737447597,-0.013921312449771414,,-0.033390179589007446,-0.01573296067457573,,,,-0.015100158280324127,-0.01493763504104888
20130305,-0.00393685048273278,-0.01406064225232145,,-0.01743170882028353,-0.06217579572120718,-0.016444183003676307,,-0.011990825370660901,-0.013948924679953234,-0.01773281578770626,-0.009146903477777232,,-0.026868859723262667,-0.009972566248353992
20130306,0.0023033704868703703,-0.010033520380210445,-0.016540242650341624,-0.013404115264359771,-0.007560545976642489,-0.008810725345999457,,-0.01279260384209753,,-0.024623162556372816,-0.041021658192362316,,-0.023642681512824143,-0.011459194901956548
20130307,-0.00717369197155645,-0.007454939757903826,-0.019100866415692336,-0.010716132081873104,-0.02480244770940345,,-0.02006415078487945,-0.009938228823891088,-0.019289886718953115,-0.0213484960307046,,-0.025022820688560397,-0.009333816799972777,-0.018203572112439993
20130308,0.012203078354473982,-0.017986239550336052,-0.012407351922107412,-0.016522754974933766,-0.02355538125579251,-0.009261598706556079,-0.009826386753402073,-0.020995253267852832,-0.013100428519942366,-0.02342781379979493,-0.026133309686203032,-0.009930037145142023,-0.02110375796187519,-0.011435113483424728
20130311,-0.01189637817718353,-0.023862882068028182,-0.019456409333645924,-0.006925246427871611,,-0.024798080187205945,-0.0078109661518235745,-0.011412631493390642,-0.011099905529089528,-0.00981890198015187,-0.016808787132967327,-0.014767925252345911,-0.005566773812603069,-0.008996604202709736
20130312,-0.02327801280294936,-0.020283598500513048,-0.023421079845171222,-0.008344083604101342,-0.01266107220999518,-0.008865645067300221,-0.024332821687633926,-0.030816102431165546,-0.0270072887279806,-0.009944295743079874,-0.022233277348231523,-0.02584815272919938,-0.023241877274114198,-0.02362630936285382
20130313,-0.00640669823522406,-0.017866876906446984,-0.020586753063586136,-0.00824231541579673,-0.02037179585873977,-0.020025979716598086,-0.007209904190185717,-0.026860850534604474,-0.021555911752691073,-0.018770870282978677,-0.020117596601320578,-0.019628511243675748,,-0.0122952692977608
20130314,0.0007170273387478634,-0.01076286407974878,-0.02938682894655925,-0.0147141864209361,-0.014152555534493662,-0.010339746540356166,-0.010535028094638068,-0.009396036094952832,-0.021965604865224298,,-0.007630079411455483,-0.010822553120665386,-0.01980424356707534,-0.011776623899248231
20130315,-0.019017718161592943,-0.003965051629142672,-0.012283120083531752,-0.012407487606256236,-0.009403280336835046,-0.014281667929516245,-0.023497531588457167,-0.00420643914225946,-0.021482712436345655,-0.1076643129926173,-0.017173786543143055,-0.022939448610256458,-0.02384240710255668,-0.011751557538674632
20130318,-0.06905197074193134,-0.0124696715341199,-0.026302748321794564,-0.010051079145727582,-0.05028649149451056,-0.031471040922264173,,-0.007217456231849336,-0.010528172256017652,,,-0.016429433757194616,-0.010977551398476657,-0.010117369170120577
20130319,-0.002122502634613269,-0.025164008256127204,-0.011068722215179266,-0.024490045559960413,-0.011501385142287065,-0.00947731251780522,-0.03356929301964878,-0.015228419474874754,-0.010576439072691832,-0.013432701704802028,-0.016055704971076258,-0.026113957577828154,-0.011371785537574487,-0.020846834182270506
20130320,0.056751494039805034,-0.009781224509593877,-0.011263536650220401,-0.013163736272961704,-0.025794443989853054,-0.018428286700675846,-0.025872464440006238,,,-0.010882982079238728,-0.012976908965018089,-0.020221154401084566,-0.022392723567167774,-0.018480026522677034
20130321,-0.026717027475532083,-0.012063820199568448,-0.019116791612642334,-0.013080824970620016,-0.02880431756494648,-0.010770705629757911,-0.024304356449891554,-0.02147792582989362,-0.020412978590831646,-0.02276271725975174,-0.017715006022661947,-0.012529509190285816,-0.01827640072075842,-0.011130580121598194
20130322,-0.029942844010607803,-0.02849964206754179,,-0.022758188511106225,-0.03710271728617516,-0.020109956231539848,-0.02277068697346807,-0.029658770722907,-0.03402500603262633,-0.02079749543710998,-0.027738114919280424,-0.024342301904304336,-0.018335501145329197,-0.026294189527927236
20130325,-0.013534274107279823,-0.02444809624170957,-0.025810548773416153,-0.030967918538705994,-0.030144044388578678,-0.013242264584059582,-0.027117397860275467,-0.020265755948724304,-0.03201784809607913,-0.024410761140763203,-0.023967630421834744,-0.02554597816590802,-0.021437130642225008,-0.029667020952747036
20130326,0.008059602029916716,-0.02194144447599745,-0.019892222358021686,-0.027949521041040724,-0.019573115302774915,-0.01761028585497426,-0.014636832365841998,,-0.028806021748245494,-0.024033378620038154,-0.024088006690165337,,-0.025604773504453213,-0.025406292613300435
20130327,-0.04695453095844657,-0.12950347077490976,-0.0270270986363688,,-0.021497438556226094,,,-0.023523358303307387,-0.02551454775275263,-0.022602403165117455,-0.02644192832906256,-0.0251133150799408,-0.02280009944875867,-0.02098463811479525
20130328,,-0.023766754429593296,-0.020711713793894013,-0.02335325383164593,-0.021334705456701596,-0.01932789159058302,-0.020824763384319545,-0.022201329397166125,-0.027557348753207256,-0.0258745594507888,-0.018987799936820787,-0.02486957899105257,-0.011604791657597905,-0.019839745977591687
20130401,-0.042370913487636386,-0.025190119280556103,-0.022755365391241365,-0.011609334197715229,-0.02390956671251726,-0.025673000172513186,-0.02326427785007512,-0.02661099334198666,-0.030463852030851234,,-0.024407488186610524,-0.017785397106042697,-0.025091129724748248,-0.026690256079517014
20130402,-0.025301616950069467,-0.022839149681543568,-0.024237134139906646,-0.03019087847041456,-0.02347098111225417,-0.024182948398225906,,-0.02561880459591299,-0.020952793458192932,-0.02022887807563127,,-0.029004389155682157,,-0.023863301574479225
20130403,-0.017772406944735912,-0.01749567336265355,-0.018065373065983412,-0.019471596495337907,-0.023143248521087414,-0.025982381203182858,,,-0.018641206624238627,-0.018822470713750553,-0.015653280805008316,-0.019306595144249455,-0.017343577629900093,-0.020356402347276842
20130404,,-0.020390919640329602,-0.02278762106179449,-0.01737662564714335,-0.017380938323286,-0.023917593809284533,-0.012865737513088135,-0.022100703772084215,-0.022579174806941528,,-0.026975619684537003,-0.019131372062451232,-0.018278425619585446,-0.041197680288671316
20130405,-0.0540744004564631,-0.017115207005099352,-0.021922265747486597,-0.02481273802763763,-0.01948475352005541,-0.021918624223209757,-0.02667931624373608,-0.02109565273095043,-0.02347908354733793,-0.022454094972814993,-0.022645011942153653,-0.020670966020821427,-0.022521798094982323,-0.021451584508636212
20130408,,-0.020350207967991266,-0.02087928850457993,-0.014704748593145925,-0.02298843842875238,,-0.018225177165319295,-0.02423860940255565,-0.023864235636516233,-0.03366218725277705,-0.014263505695138276,,-0.023644523132058115,-0.020351912051082437
20130409,-0.018454497775154847,-0.003820483021494042,-0.03197353492114665,-0.0144164983605049,-0.019956299413064343,,-0.026124060437062877,,-0.023037333837002072,-0.035471524016159134,-0.024147409328819345,-0.02246458450193602,-0.022188059527199197,-0.017879223729442544
20130410,-0.011965321895248675,-0.022201741473367047,-0.027664519468597645,-0.026771220367544486,-0.022174586160679792,-0.01978673257790646,-0.020161266424049987,-0.02098444068070325,-0.01901321830606368,-0.03211129397575916,-0.01636014955060046,-0.020401185081855445,-0.02912675311968134,-0.02217043338019551
20130411,-0.022707030032891554,-0.01702832140844712,-0.025267180473948544,-0.029040519881418377,-0.025529970720697712,-0.014128261313074514,-0.01698310060532611,-0.022316337342911125,-0.01674957219028757,-0.017876004732969512,-0.023152674359058174,-0.022300531660351407,-0.018280327009481272,-0.0185351885288603
20130412,-0.044843812924416034,-0.017458062576154246,-0.024078524964015163,-0.023375023239069523,-0.01889498569990311,-0.026787070777528118,-0.02506047411342284,-0.02111425195657399,-0.018459496475575182,,-0.01664197017068048,-0.021309624398252045,-0.023084998395889,-0.02180633134759076
20130415,-0.03389108616389794,-0.025551101875314713,-0.013732001270209574,-0.023389519748654386,-0.01908475913264405,-0.017213407201153896,-0.02524203722433286,-0.022378199319448573,-0.02325903024251022,-0.017674111841912893,-0.01807642083433938,-0.016053426506559432,-0.018932382050045382,-0.017850485511694113
20130416,0.024698230225310903,-0.02087882133001258,-0.02158255763745359,-0.02402032821072528,-0.027090227184352205,-0.02189129314202051,-0.027523668752829446,-0.027086704836060974,-0.023087008317435105,-0.023380988342691537,-0.014492814728369262,-0.02038701961571454,-0.027706334057639496,-0.02293028885484325
20130417,-0.08944804215109639,-0.010674564671560057,-0.02184691229755184,-0.021681178174978676,-0.027782925580669776,-0.02116327315787596,-0.003202996616137141,-0.028200054693831248,-0.019918302544697147,-0.023877014169169677,-0.02452501767501332,-0.030652014908168018,-0.02042935359929961,-0.019799029442610905
20130418,-0.02599224202445754,-0.022643975866570347,-0.024694594188948198,-0.02165135599984299,-0.020265557311597668,-0.02171725155686182,-0.026550308997830743,-0.02185336840254612,-0.023214062217926743,-0.022188049588070476,-0.01887094098851138,-0.0029789730645289657,-0.02461699681629474,-0.022143507081560113
20130419,-0.011779987862288548,-0.025249286259235754,-0.03325891759762471,-0.026548142273163378,-0.01966412407752327,-0.023678108957848443,-0.019881137323660588,-0.02358530169054049,-0.028466272210774912,-0.023132862185213546,-0.03098272202997479,-0.02441018471465195,-0.03285802572863912,-0.024385685035112372
20130422,-0.0672009234675814,-0.020517188004264816,-0.019484994655789768,-0.025851906748830283,,-0.025414995767943444,-0.02672747668844632,-0.01640113201547877,-0.02338648073791047,-0.023742261355049643,-0.025463897215898493,-0.019599189465432112,-0.01889126614259344,-0.018914661283888884
20130423,-0.019560872171325024,-0.022101941139107004,-0.038513021778193754,-0.019743414889226877,-0.025686825528139876,-0.024207928305856337,,-0.025551433762946205,-0.00011996593631100061,-0.0219957101644742,-0.010455741963740094,-0.02575266826463131,-0.03034945341599868,-0.023240545677480295
20130424,,-0.022044816163008796,-0.023816549765026344,-0.024930258048550855,-0.021312920182111783,,-0.01941436984214906,-0.025631597035612245,-0.01912313747193131,-0.02172003620692496,-0.025049375933859697,-0.023692575010255304,-0.022217888641040916,-0.01005613111246964
20130425,,,,,,,,,,,,,,
20130426,-0.022244144670385296,-0.031521834940872316,-0.02518057196435019,,-0.027491093839119796,-0.026617022508321528,,,-0.03123564693344759,-0.02514630206681942,,-0.019752801995396044,-0.02229323228727778,-0.019915556364636176
20130429,-0.022856561234296063,,-0.03521749242065521,-0.022143381118368725,-0.024125492009081213,,,-0.020943516678874154,-0.024113822751118556,-0.021688345443525905,-0.022169990459912702,-0.021636506245281,-0.022010500441253036,-0.028716689711523698
20130430,-0.02584899916845433,-0.008851197670550811,-0.020786584645432604,-0.027250632507196476,-0.026171780165675812,-0.047526491797555664,-0.021082185484341306,-0.02389580886138843,,-0.019713456376040966,-0.017199603510041475,-0.022157959037824276,-0.02332842825777207,-0.029233923655222396
20130501,-0.019572108510444997,-0.024487089048980427,-0.020211038311824345,-0.03289129878036119,,,,-0.01166297210378123,-0.02866869929341591,-0.026650801484173918,-0.0266440673571757,-0.022484428592850568,-0.026991510660998946,-0.025258114076443638
20130502,,-0.01942909277386573,-0.022492782133037695,-0.0234847797509048,-0.04269095094139173,,-0.03304377599708766,-0.023850148566280965,-0.028681748434102063,-0.023949558132063786,-0.02297590244523241,-0.026739649890916442,-0.023562200475677524,-0.021714445416140055
20130503,0.03919133065585305,-0.020635293118201017,-0.038446628391771084,-0.029901585466498737,-0.017213790499576716,-0.018171446209287193,-0.02159846526841682,-0.022974653139161666,-0.014884421283286394,-0.014031179220892451,-0.021833966463345178,-0.02066889291414123,-0.022236381513504138,-0.024636240075821398
20130506,,-0.02697896017508824,-0.024102146926476293,-0.024343995348521635,-0.03548841438438043,-0.03041821470646251,,-0.022302533119943013,-0.024782019117880034,-0.02583385465309697,-0.025694343102793015,-0.023158916316700112,-0.02217238239349678,-0.01437942093348285
20130507,-0.011247808699199814,-0.02516978017755956,-0.02592009570590437,-0.020155544626504346,-0.026962289062484174,-0.0312928645718798,,-0.029256103776597847,-0.02547335326057351,-0.0228512327101473,-0.02338372349726127,-0.022565844656478956,,-0.01972457013630463
20130508,-0.045911509755716326,-0.025045725129046324,-0.0274351124270389,-0.02838828769195938,-0.03161643219808976,-0.022977703798033194,-0.017205048639703714,,-0.01642721353906336,-0.01787652737389376,-0.02429536542205006,-0.02026470201298812,-0.02693769962762063,-0.02023702791079513
20130509,-0.016995967945961827,-0.01820993850860319,-0.009178778986996488,-0.013271337692353466,-0.01687479632509737,-0.02246341169080497,-0.00968071158179519,-0.025858966858569463,-0.013423264430672254,,-0.013248238299694806,-0.01695714068454531,-0.01483353864745153,-0.019128102192873125
20130510,-0.013061298003588406,-0.02725856617891051,-0.011219468356208302,-0.019681217791072167,-0.02238178338709608,-0.018688899455171964,-0.01755213402437504,-0.018734788540082533,-0.01851570451430329,-0.015693706426697443,-0.01671281832919437,-0.014845586905091648,-0.018525297276230715,-0.021852545910962595
20130513,-0.021543653115986966,-0.019216025967965834,-0.0151464898487322,-0.013342594143827026,-0.0201464397612105,-0.02441311370748558,,,-0.014278496303234453,-0.017342207192626552,-0.018085709165984357,-0.022281508514009764,-0.01761514587399869,-0.018894434635603297
20130514,-0.0415848193915269,-0.027035374210866332,-0.02148777698120572,-0.020701663225321527,-0.020121950089823638,-0.02621817316002337,-0.014494811652180865,-0.01365311438400085,-0.016863369118220183,-0.007134806916134148,-0.016748837766651484,-0.01319641035185394,-0.016842641631938937,-0.021941248640440555
20130515,-0.023977039599281838,-0.01596021121115865,-0.014421600363576592,-0.023420850660683057,-0.012019933695222276,-0.02767629205595249,-0.013381486918614426,-0.011044476359010739,-0.00964576890458108,-0.001725315885342461,-0.020294891137127114,-0.01467143370883255,-0.020202030290043027,-0.02323912319570318
20130516,-0.0215592208165287,-0.011657791146395546,-0.014406349330697005,-0.010279217272491708,-0.016543943216477685,-0.0042272007009306195,-0.005881497711939021,-0.015678319286469015,-0.012082038268180564,-0.00976983188181165,-0.0171568970593278,-0.0026878851892418077,-0.00043482318340567854,0.002696916555596001
20130517,0.0017361365010880733,-0.022385333460658668,-0.013017718790394987,-0.002888300819828626,-0.016767014234209118,-0.009456608885326198,-0.011616868871448999,-0.010448216013566797,-0.013014657926885852,-0.016457355046269967,-0.013521107018257705,-0.011956787919073768,-0.013773587533785055,-0.01095226666331688
20130520,-0.01609758375584719,-0.013729684347198933,-0.01662799437337911,-0.014441661254172915,-0.02234504565717728,-0.023295832484927975,-0.012621656693198993,-0.0030425954559768764,-0.0009760898654293862,-0.014061407641597315,-0.018040619690409338,,-0.012860781377893201,-0.012836025785676677
20130521,-0.013248144825004514,-0.02166998634788118,0.00031437052102275577,-0.015350556198917356,-0.008496538216293648,-0.015191961010809968,,-0.015013110483705294,-0.01105130927729588,-0.013819447324498593,-0.013890402060060206,,-0.01183316910171732,-0.0087555810660988
20130522,-0.005572305328281032,-0.015554959856605247,-0.010310884388390434,-0.010039958570284044,-0.017145725584608477,-0.008835687115981046,-0.0021085543994100926,,-0.010534595903292787,-0.013865684439034817,0.000527011883320007,-0.023695077296496444,-0.030272622191661373,-0.013504303895363303
20130523,-0.03434220204955589,-0.008794294847990852,-0.024701695102788464,-0.009019191743144533,-0.0027993121761862596,-0.02358716792160344,-0.03616017690529853,-0.00940619543068624,-0.004689924473235568,-0.027252998224053512,-0.011826173096539286,-0.008839302197008014,-0.004340341088894365,-0.01062797596477639
20130524,-0.02465278887326492,,-0.018029626877389765,,,,,,,,-0.013845463918604703,,,
20130528,0.019115882355355683,-0.014254367350239355,-0.034350202384431955,,,,,-0.034130988584483934,-0.015292727898437233,,,,,-0.021885963526849378
20130529,-0.03416150424147255,-0.022199568528938785,,-0.013173252713271933,,,-0.01108625618570902,,,,,,-0.014979444930070765,-0.014075994111772183
20130530,,,-0.01591290262894801,,,,,,-0.013654838806122921,-0.01583442901906515,,,,
20130531,-0.027020253744551553,,-0.014077167852435485,-0.014127687386896223,,-0.013410886363492608,-0.013253345101262045,,,,-0.005468908116528337,-0.014245398982421664,-0.01493834647846809,-0.015264608745085152
20130603,-0.010101271861552113,,0.00032571611335475525,-0.008459114088379335,-0.01257846301610352,-0.03397082181045465,,,,,-0.017598798853800668,,-0.029545857517877416,-0.01723151651154256
20130604,,,,-0.04232535759381914,,,-0.020765964436819467,,-0.014836059959088613,-0.012430161434158343,-0.015504830853605406,-0.014844942798946348,-0.01873911585170776,
20130605,-0.015621757471249071,-0.004385832869259917,-0.02010562372859601,-0.013014644165135569,-0.013209284563207403,-0.012852496105215189,-0.013987746190265243,-0.015712982498849833,-0.013932654353545515,,-0.026012055398837365,-0.01708888152155541,-0.016022830355237223,-0.01411007168085478
20130606,-0.017115492866287677,-0.013872724082364946,-0.01383495890680278,-0.012568891576841226,,-0.01311958858252843,-0.022297692681363255,-0.013787400747065609,-0.014632130837026885,-0.01622324838668204,,-0.03513964155177496,-0.012871364243896458,-0.016103246387933815
20130607,-0.008403859445807682,-0.016550588287387577,-0.010993944253302051,,-0.010787736443230805,,,,-0.0211130010460088,,,,,-0.010667795108193491
