,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20110928,-0.018147225359304027,-0.04991269601018462,-0.02082066467651317,-0.036805870436270594,-0.026292527618049424,-0.03583756059946217,-0.036036740502383036,-0.04848247872078465,-0.018886519115528612,,0.008634768677610538,-0.03336761298005424,-0.020954239379158808,-0.028877846526090715
20110929,0.07420592264993019,-0.035087897193645856,-0.00899777331199605,-0.016043393966276586,-0.03892359033993559,-0.048880495101211285,-0.02873050421370732,-0.03581657636891189,-0.01439069788176231,-0.026525651323326543,-0.01801419531647521,-0.02530532346132222,-0.03598034986186195,-0.04815465873042824
20110930,-0.052556606777421376,-0.032255135358965736,-0.04263570007581608,-0.02751847847408542,-0.02433288033257433,-0.028829247872288688,-0.035402393855499176,-0.019067934157714447,-0.03448499360793775,-0.019394602932684097,-0.016688768175609592,-0.028407493251721157,-0.021707030626492298,-0.025395983416640497
20111003,-0.043180215924753546,-0.013301446601141366,-0.02049928994700012,-0.024471425005303686,-0.032906897405417676,-0.039694897001556165,-0.03372551689554695,-0.029376752387213316,-0.00871694639455813,-0.03088837291866602,-0.020980820339532635,-0.02549214564525008,-0.03742076961690801,-0.02595966251805418
20111004,-0.0944141294054468,-0.02964685306924838,-0.03891170500138393,-0.0417092081423255,-0.02234666023605136,-0.042795301354420556,-0.044775742481686254,,-0.03605367393054193,-0.027609810517465458,-0.03798754408779941,,-0.028998958340488733,-0.029988147162791884
20111005,-0.011621892734676183,-0.024201930431230815,-0.026450259076577446,-0.030338168488601845,-0.03185396837658716,-0.01818685162305501,-0.014382707354552505,-0.03113493273383753,-0.020692698621658966,-0.07874683844707384,-0.03514770834370904,-0.019156232585764217,-0.031057467224372044,-0.024893365286413355
20111006,-0.019384752298746546,-0.012846207907245907,-0.03150092884974486,-0.0366201549735964,-0.05808485995324897,-0.020487119806852604,-0.026774138300440176,-0.019857291866766047,-0.01002887194517783,-0.034049701832800094,-0.03238856443548603,-0.02629932159388422,-0.010220184064279794,-0.02845269914635134
20111007,0.02007511079375067,-0.024895298923641195,-0.010467999689113548,-0.011048122450626769,-0.019062381519840924,-0.0423372929999577,-0.023531139278447855,-0.010815036138790087,-0.03647272482949356,-0.044093420837779784,-0.007081712028336969,-0.03726496895345872,-0.017452667711485407,-0.0015676950579189587
20111010,0.05778460197788607,-0.022465582747023708,-0.0176426097346663,-0.019627312444357423,-0.04071912641224903,-0.03202799601213807,-0.03215746819766026,-0.03315926662146529,-0.015220405359438041,,,,-0.017563934687910034,-0.02587027665307392
20111011,-0.053769143453783544,-0.018830381075823813,-0.04161062957141983,-0.02601097160362203,-0.015765207776604822,-0.03536512448158064,-0.019648703469072104,-0.01497721512495892,-0.021921563479394435,-0.04167138605686384,-0.023672593159027353,-0.03261401300770926,-0.032035288005487286,-0.018730465264515238
20111012,0.03314628228213008,-0.016137239573291037,-0.026542411758600046,-0.020419994111053802,-0.014989797234280127,-0.0199734637866922,-0.024418323690875626,-0.019840773694413623,-0.041660590940064,-0.014469334725564543,-0.007024609659403885,-0.010795538632199564,-0.019653985003951276,-0.012649857210992483
20111013,-0.04116623279547809,-0.017184246116755675,-0.061854055305219285,-0.011795990389634034,-0.0369222156418513,-0.038011011804970685,-0.020673535767954738,,-0.04462340757561707,-0.036986758632476725,-0.02642694512372413,,-0.025689649295200075,-0.027420115350345116
20111014,0.04946559395632542,-0.021077936915768952,-0.023909229127405448,-0.028754188932447685,-0.015779257711351413,-0.029700284647469925,-0.023799596902130044,-0.034713298944530624,,-0.03901058001387374,-0.027563911953133763,-0.03210320065936564,-0.028904937364521804,-0.030759452203725085
20111017,-0.06295921092599827,-0.020748021039015227,-0.022614195853688953,,-0.04282837813248391,-0.020484072592909748,-0.02501389009831556,,-0.03306975291575222,-0.025044378694506875,-0.03190750365316899,-0.022805230323103415,-0.028628646657622825,-0.016869082687309928
20111018,-0.01841958638171051,0.014400279561425866,-0.03975958712090025,-0.04043949782770243,-0.0363951838915889,-0.041468822782570386,-0.042495871739159134,-0.024376981880365023,-0.028113378328491836,-0.03627064856785012,-0.030829931102271037,-0.030592517802356056,-0.023748420078244972,-0.029345367551287083
20111019,-0.028212895976244844,-0.031536832594378006,-0.03651437076624763,-0.03517262597759298,-0.022562469340172864,-0.02931770507865257,-0.026287183602209323,-0.025014908350865516,-0.03180759856830891,-0.02886128415552332,-0.020497450563550776,-0.01781832066280688,0.005621213144229368,-0.01172653103858019
20111020,-0.008174488205989896,-0.010358213478345603,-0.023241991272950454,-0.010675979360693194,-0.02208736619009999,-0.0032269129788897837,-0.01930993883837687,-0.031566233386277724,-0.03577739532989081,-0.020378668390730374,-0.027686090970957093,-0.01785012247985604,-0.0072634301168810365,-0.027407440044424632
20111021,0.03863920731209464,-0.02679275303690895,-0.03189344053240559,-0.04732716262304279,-0.026426090651936074,-0.02549918763957566,-0.020638239573447403,-0.022444729556136835,-0.0024403189130791647,-0.01131754853179114,-0.04710848628619455,-0.02107569630629963,-0.024126462275070842,-0.05436316956298162
20111024,-0.021093110588920876,-0.0310693276536975,-0.03448608358334384,-0.044543116171680205,-0.03661656406442813,-0.06660586603575011,-0.04831072693842025,-0.026118224696050043,-0.038272204693766625,-0.0348908726586662,-0.036470155084583095,-0.03505480214934968,-0.04865406896511872,-0.028361606145127175
20111025,-0.052200780086184985,-0.033699885091506426,-0.03493337021942066,-0.028572247713309573,0.0013617555552382088,,-0.03698875917406865,-0.020888620591148523,-0.025610712481675128,,-0.014880520489981286,-0.03892585471919016,-0.02138744764081345,-0.020326480622064567
20111026,0.04062908969614753,-0.013371613340808972,-0.022527756429250374,-0.0028641694550753157,-0.03885667321627467,-0.03667330302459401,-0.026724353986703198,-0.009693006707362395,,-0.050632085864279634,,-0.02838117319538236,-0.01829638842668593,-0.02328770210876223
20111027,0.15174839750362967,-0.02446613114058801,-0.022804880956135115,-0.03322422425276664,-0.025860557315385356,-0.02944044176535583,-0.0244021246060007,-0.019124461729105428,-0.025464840569762705,-0.04963057163734066,-0.031040328530856698,-0.02952427008872461,-0.01810018110191438,-0.016029834148030296
20111028,-0.03853549615777281,-0.025961239812700154,-0.02641752698431643,-0.05194720443560863,-0.034000911854686594,-0.011380183167064527,-0.026436237660925392,-0.033146792296056334,-0.038912047469163116,-0.025448965840928428,-0.029447333989002775,-0.023527568843481457,-0.026229300454788544,-0.022272971533055814
20111031,-0.06252994526514817,-0.019032388079826858,-0.03486971799630692,-0.02431755135663774,-0.01924967449025401,,-0.013420630762281489,-0.017341503270139346,,,-0.02763284142482514,-0.035374227059232724,-0.014543005336020603,-0.023696161624671155
20111101,-0.24036355188369177,-0.042760690965562474,-0.05029269223628692,-0.030429431258430742,-0.020971838809733655,-0.03155773400981906,-0.03189428672635215,-0.02431299890536055,-0.03141812272011847,-0.020372611068653772,-0.02991795133539409,-0.020793283052061868,-0.026568506742044813,-0.016763558065016858
20111102,0.06569500832207487,-0.016587244547302794,-0.033116515587770734,-0.0233231505887887,-0.023216269836303982,-0.016985427866926153,-0.05094575155656278,-0.03207079084694105,-0.03855090559314306,-0.007278810670681646,-0.031513494807949405,,-0.020848156507506876,-0.03450483916770627
20111103,0.033827855081308277,-0.010149001842171834,-0.05275376020689504,-0.03588092510877157,-0.04525920615076187,-0.01671951365762414,-0.07135495150885046,-0.042908019046301954,-0.03942014899733873,-0.029430474530638503,-0.021414367034975595,-0.022840158804585845,-0.030782683385537402,-0.02208475916981687
20111104,-0.04396962520662629,-0.02938206674292829,-0.02206351603613807,-0.015770891787412533,-0.05223687271164454,-0.03562229916069602,-0.03365035883517101,-0.037591428874357874,-0.04909584626130624,-0.02904152800407929,-0.03397138152154434,-0.019338378139535123,-0.02982273812457842,-0.020279292879831143
20111107,-0.030795368078268166,-0.02778229254152728,-0.03864711364148164,-0.024841441992138502,-0.024547712423804043,-0.02537580991654087,,-0.07422791002758465,-0.039068269723385146,-0.06018801344150986,-0.04952238707786219,-0.048736497056136,-0.0674153220261379,-0.022216702925219954
20111108,0.006009413669403149,-0.02908272890199778,-0.011304834415344432,-0.025383944511060075,-0.007692836573366788,-0.0332883162658036,-0.020995258876134053,-0.023411948726307242,-0.03982779781546647,-0.015136226409952842,-0.02787585244672808,,-0.03002939665035808,-0.019458843445707603
20111109,-0.174718118279346,-0.027079608895478186,-0.008749478081614444,-0.03188827558635496,-0.015531086713866476,-0.04221460321595309,-0.013609079022182613,-0.02757271953001683,-0.011251083092634454,-0.008957829103984492,-0.01844637068105587,-0.020791177882142384,-0.028527138727304186,-0.023063048252823556
20111110,0.016893902037203035,-0.006530111221476528,-0.02107219900677125,-0.028789080808750214,-0.03548796464082652,,-0.006075424888402736,-0.03791362419613131,-0.0030106477831814416,-0.03472897953674345,-0.001168785964612562,-0.0006867374285603471,-0.028404186853765105,-0.025138280078398398
20111111,0.05683272525053332,-0.027925509910037144,-0.03643196132431797,-0.03543631874641607,-0.025686303004959464,-0.017211199363910464,-0.01253425800364838,-0.026345716723465223,-0.016386940186332428,-0.018742279762680725,-0.025713325107890067,-0.00024831433785782453,-0.07974160358163378,-0.02332907794154255
20111114,-0.019218828831577606,-0.0254159905642684,0.0007027462375543414,-0.02840370425900413,-0.017004289089132818,,0.0029492171551666613,,-0.020335648762963454,-0.005801436253829295,-0.010229352396321254,-0.03270618079759059,-0.03575877681974621,-0.02761031178779142
20111115,-0.022461709269504842,-0.04242888276650139,-0.019571126083409662,-0.0004100170075532761,-0.006230243966001081,-0.03219398168800035,-0.03609647680674481,-0.03878162905605109,-0.036756077863940737,-0.009947032702221026,-0.01056812728643643,-0.02535023087397837,-0.03277419020683374,0.06245257038599196
20111116,-0.10365602064251386,-0.012600447445339558,-0.027008177149790532,-0.046470346693081685,-0.013270893894106395,-0.0037238139434430553,-0.024079665537278368,-0.010641322690988369,-0.04100038383692706,-0.01485327222961825,-0.027044476139759563,-0.009976257733024827,-0.0009611020907682135,-0.0024774886628369233
20111117,-0.021366859371069635,-0.026712571855658538,-0.018228009994864004,-0.0209120939928007,-0.017585819358013698,-0.011384946047350353,-0.014666842257844327,0.006412647411398509,-0.027317843441701573,-0.02152681880195021,-0.032275963842586235,-0.027807989802961633,-0.008316746738407176,-0.02815649411737601
20111118,0.0023859841380518072,-0.02630502996134408,-0.012074977853174226,-0.02017974881161875,-0.027735635022326788,-0.03628963966361789,-0.03290595884875623,-0.01936345146333701,-0.01697418550579007,-0.0169728747402757,-0.020909033485117988,-0.020832265860353787,-0.023433949327263514,-0.023401432929277797
20111121,-0.16939534366678777,-0.019244695382849855,-0.019233653774495617,-0.003276202557301432,-0.020978782559790646,-0.025008287909244864,-0.01590397732854279,-0.021273644869502575,-0.022541941753413945,-0.022753789181021937,-0.01867607526855461,-0.02664099566408923,-0.04524735783792074,-0.01857797781060432
20111122,-0.02577086907004108,-0.043139980588062975,-0.022911944058879277,-0.011872064733429638,-0.008042115867204516,-0.018203083164359906,-0.02096713189399002,-0.024027031325901865,-0.020963462050833943,,-0.009604294139724091,-0.006945814539684042,-0.02265936739769565,-0.021571797827310373
20111123,-0.059450523080748566,-0.02439224743066817,-0.0067901367963370905,-0.020579609489910482,-0.02388478267755701,-0.026109359904200376,-0.024940388640337652,,-0.021207947670948468,0.008316492691464228,-0.020629945630523207,-0.025834213413001718,-0.026794479372204145,-0.02595800829940549
20111125,-0.05079136262546551,-0.035165671693773576,-0.016587031779887296,-0.014553923514443878,-0.010453055331206869,-0.021564630712027286,-0.011730707565534803,-0.017406790337093154,,,,,,
20111128,0.09528050375321272,-0.02371382926149291,,-0.01264470843539771,-0.017636977448598067,-0.012865230358924007,-0.0195679576782709,0.0018245849082860754,,,-0.018625135406509362,-0.007374439004788992,-0.0351518393126083,-0.04363760968004443
20111129,-0.010631112708139327,-0.0038897507386940517,-0.031165914487295995,-0.014579821303683075,-0.0018046329773793437,0.00577887916678671,-0.005156163206243769,-0.024542183040267646,-0.018318714679612325,0.006093381753087928,-0.032366287719929554,-0.001000906450182748,-0.01320475569376608,0.0027369809850798493
20111130,0.1931240455932718,-0.019633231772047743,-0.02563721014501849,-0.016540800399969906,-0.0018892221103844011,-0.009264804296296286,-0.008094952534492349,-0.02114076009670696,0.003001487294184757,-0.004572352028905462,0.011360682209730494,-0.024111761415924582,-0.02487697970085206,-0.01855444314957932
20111201,-0.027404318535068483,-0.01742450524670526,-0.027548061678173294,-0.0004934252213044635,-0.04130079934957008,-0.0384783803296227,-0.01610273354565639,0.0057762189267306085,-0.012850478576724438,-0.019742463025056618,-0.014637529854698184,-0.007831068983957634,-0.018719529641485357,-0.005092575396464211
20111202,0.030031245835288937,-0.008735787403343295,-0.010992367088859737,-0.014078600841976577,0.00745475327725691,-0.015468728030800877,-0.010797855803614698,-0.029873893099314736,0.0008915275121018644,,-0.010941372481588718,-0.010942719355773765,0.012599399835377507,0.004943969915748327
20111205,0.10887894498889586,-0.01889896395947791,-0.019063610663990375,-0.006034175360994797,-0.023159338427562636,-0.005800070385571482,-0.007469864393734427,-0.016872949060059678,,-0.007147335145765719,-0.007280860125242875,-0.031436648673875016,-0.010827267384775663,-0.029028980629554883
20111206,-0.021340922350093536,-0.02058827546507843,-0.01407908692564901,0.0007918998178680545,0.000678834260321004,-0.005082369124578732,-0.004621351963261772,-0.019900222567946133,-0.0223807288960918,-0.013576671294367626,-0.019479051610654066,-0.01433166667502351,-0.04011925030095892,-0.008941700676819242
20111207,-0.022050907028900148,-0.014532902912762439,0.005675879843430152,-0.005790822573871333,-0.03888726057237047,-0.0035031440994463285,-0.027933909116944287,-0.016016258482124932,-0.003526112612696697,-0.022721435411903558,0.0020793063814208996,-0.009543049164009719,-0.015450546576395142,-0.007563812326939137
20111208,-0.05002472867874981,-0.022442402619650054,-0.02900805271092849,-0.026667541929723947,-0.021360487006171658,-0.028122770169184557,-0.026974090566944164,,-0.03522430207171663,-0.027701195954516592,-0.0327988869628659,-0.026992638603078326,-0.025746980760403562,-0.019695587141824157
20111209,0.0005364113108057011,-0.02544030604680715,-0.03910656022696539,-0.027814376262776525,-0.035838120478779614,-0.025754153146541663,-0.04166399987000592,-0.03868984387961155,-0.03962641963969263,-0.029692214265864464,-0.025627399613073837,-0.01958367679685606,-0.03089324293532253,-0.021821627399453952
20111212,-0.02886413791862374,-0.03876319735569396,-0.023007900743178225,-0.03774573021552097,-0.030612967546464975,-0.018671440647989316,-0.03397998006448154,-0.034279071340231726,-0.03230782687906236,-0.04194017669127256,,-0.04352113700439232,-0.029672753545000832,-0.0397703230732781
20111213,-0.008446590653376562,-0.029943636198024426,-0.017138315411148776,-0.027504993037467396,-0.027145482219118482,-0.023768078462896663,-0.028057880812272284,-0.036662378613630336,-0.03351626559833476,-0.04180430255743978,-0.02813220902634794,-0.03143922453367276,-0.011887267750805099,-0.01861324206858782
20111214,-0.04669731084097946,-0.027326174684179187,-0.034880660357476,-0.019028508690025297,-0.034247928675350925,-0.031963307018612164,-0.03109651874403468,-0.027935633663766442,-0.018506652998422093,-0.0161986379858744,-0.0428280423904272,-0.014927736964704778,-0.022232229712594302,-0.031564272590437634
20111215,0.027807477101840648,-0.025885374336455422,-0.017496046890535456,-0.03725630754833936,-0.0341448838865221,-0.0360439861280904,-0.04950117394237493,-0.02195215979701645,-0.06249519640277787,-0.03373298734646506,-0.026657114822028295,-0.033128752600563166,-0.06208247811783642,-0.030856644994558757
20111216,-0.00954427769140776,-0.056267238547890126,-0.025178451959948774,-0.02441076620306355,-0.048997104082858026,-0.01988078701561325,-0.016532030904042993,-0.020546948018343558,-0.02405784387030663,-0.03125474790149384,-0.029636823194206463,-0.03207475702740795,-0.04096501708636513,-0.033984973838038786
20111219,-0.00643753473649066,-0.02849592344321268,-0.030054144097299673,-0.012160511182706342,-0.015911078249261745,-0.032670251402665364,-0.03876841953162058,-0.04123211581243294,-0.03609537971643448,-0.03498709838957095,-0.02394928147331979,-0.039359073042819326,-0.020319814145019023,-0.0287078691603553
20111220,0.07730660648682858,-0.015455895827703708,-0.022931839074941385,-0.042569805637163005,-0.022351706306418966,,-0.02142724473800961,-0.02295143023716635,-0.02222240543884585,-0.018422578823038514,-0.04048668984806622,-0.035252270341507436,-0.03716675672279218,-0.017267138853497593
20111221,-0.013879828650874887,-0.017345190028552625,-0.06092230890611728,-0.0231830610414756,-0.014001554668543664,,-0.027576816947358,-0.024519792117515093,-0.026855880896597822,-0.03235292851810614,-0.029874698402492295,-0.048200953643385044,-0.024759953469572184,-0.014036998710442006
20111222,5.5256711700535366e-05,-0.04630827821889051,-0.0359765692754557,-0.01936968498065409,-0.015043005215883563,-0.07631734337008492,-0.012415918459726644,-0.011982795741341395,,-0.030232328982836232,-0.03316914884323824,-0.02097211592905801,-0.013867060130756018,-0.0231585233694743
20111223,-0.01736096473432572,-0.016384900822628917,-0.052573438206085475,-0.022160812361599593,-0.017043484838499018,-0.029986099028154578,-0.032955630195650426,-0.030679072774715932,-0.027612724466181043,-0.021842712295146147,,-0.026380550869901792,-0.022051095985897308,-0.015121602122011173
20111227,-0.025648563325806034,-0.03366755183725537,-0.0279753944125693,-0.013849973938129758,,,-0.03288412157407723,,,-0.010768358250250437,-0.040855666224167725,-0.02849066751022894,-0.03741611206592632,-0.012723436667244584
20111228,-0.015810468687385858,-0.012658928220265762,-0.01015492744426015,-0.02762666844516687,-0.011039560586010466,-0.029779221060591304,,,-0.035163841051566586,,-0.036625997959487164,-0.030216775949177294,-0.02102409543490601,-0.016820714860915065
20111229,0.02909635054270643,-0.01650460553402806,-0.009357998251296584,-0.026740993785551975,-0.03571198556701896,-0.02346895798709191,-0.031047674164061564,-0.03245056509083885,-0.017199288721579296,-0.027962955620240135,-0.02277585909732819,,-0.030651432332284446,-0.02619326523645602
20111230,-0.02355132750383712,-0.035615307537924384,-0.019515936094645497,-0.02856073266916126,,-0.020981980649393883,-0.02216374106177518,-0.020060501583393058,-0.02782348517068392,-0.02861822206601536,-0.032179963668337114,-0.02818767455227159,-0.029522820191235588,-0.013762579988067578
20120103,0.10941470333980836,-0.018232397779352524,-0.011454873493363162,-0.025194400231130072,-0.017362432880070323,-0.012246790110112066,-0.01008485435049394,-0.002953055404513766,-0.02571020329003852,-0.05270088788679361,-0.02487990608550905,-0.03831362064073362,,-0.01396698401556188
20120104,-0.016009477112977608,-0.02318241843002604,-0.01723185662719599,-0.03112889862054896,-0.02134035697292373,,-0.027897036270139425,-0.0305974170422591,-0.020072371932674526,-0.03895172940634184,-0.046931573113981676,-0.021862920804678276,-0.02531319293384631,-0.014534713142661195
20120105,-0.021363186234625357,-0.029377786309296813,-0.02856932573731072,-0.03237544390789554,-0.02362256469694119,-0.02702233801553955,,-0.012439778783313676,-0.0264156560414786,-0.06096270359354855,-0.04809259304954397,,-0.03264768949791996,-0.01988493619655709
20120106,-0.009835572514936572,-0.018812258480221833,-0.019219990027548563,-0.024482215431567617,-0.032223419557160134,-0.023187574897508344,-0.024722436372781393,-0.0295620521087266,-0.028092029898747373,-0.024181687282119682,-0.0254611874312084,-0.019066175614677924,-0.020240642060731874,-0.003313102694193101
20120109,-0.00882615565978308,-0.02131419905929604,-0.009953675621035019,-0.002307789899140147,-0.025495374079595772,-0.02501854664063266,-0.027527898532784575,,-0.023904442474105267,,-0.03265876355851355,-0.0332494865533289,-0.028721466671348592,-0.02215450060819041
20120110,0.06767293676498404,-0.016023793060556547,-0.008285712247385606,-0.019625189425923326,-0.030145291071868065,-0.010462862509586226,-0.005029995180245035,-0.010823479821213334,-0.03197674450646877,,-0.012306690580873896,-0.03391400179520787,-0.006713337184752673,-0.016836086099593812
20120111,-0.019673563663647267,-0.012762828784002277,-0.01996679914193824,-0.019016756479427428,-0.00786196680910094,,,-0.07705521374746671,-0.03628945528579822,-0.01665914700619585,-0.025032373608789654,-0.029121603646085348,-0.02984769883804137,-0.023963778217702104
20120112,-0.020058576102118038,-0.027998589252942213,-0.03578124348905806,-0.019211565510511223,-0.030382758126442422,-0.04941903071633362,-0.02632311988695399,-0.0325964000291149,-0.02283463066021449,-0.028161062568656192,-0.02766727090212061,-0.024421518718566845,-0.026910649849386487,-0.02462186670839714
20120113,-0.06222394434698427,-0.020196142233074033,-0.010041080210405765,-0.02754437483974729,-0.02742652745365526,-0.024682713748786833,-0.02715435007784367,-0.028253250726099764,-0.01580164893396887,-0.036845285605523054,-0.026466744981696697,-0.02882903866746396,-0.03443842955212565,-0.020665501832969793
20120117,0.040246291777990065,-0.0358487245725324,-0.026544330192335604,-0.02627864089252693,-0.031126934569112634,-0.02326589351657521,-0.02058389372763276,,-0.01812060106696345,-0.05930513642181373,-0.021991592124659204,-0.010627831414639964,-0.022540999096655606,-0.026149298122142346
20120118,-0.02729508061917434,-0.03648564836741977,-0.03496434606894842,-0.022124151632836937,-0.02055075559744385,-0.026376331372159834,-0.02529915813635343,-0.029265263828464616,-0.036592070058660595,-0.022131604849215225,-0.01999421468941554,-0.024206973276575245,-0.019778036801590425,-0.0222784216187647
20120119,-0.01343909696677307,-0.0259577621546227,-0.035973169276624986,-0.024114097089375605,-0.031364787551651487,-0.030528414027066655,-0.016894687799302154,-0.023242587619162695,-0.029916721022053668,-0.0218975586683145,-0.02322026663868493,-0.022658673842513032,-0.02276547596007039,-0.023453559297604343
20120120,-0.024918463579631175,-0.0325149516189566,-0.025828934253626448,-0.015469953260013963,-0.01950601424365156,-0.02768759361411069,-0.051979446515371466,-0.026359668760290795,-0.05409096776973668,-0.01958499444280607,-0.0190963121440475,-0.03139992154415114,-0.021602116889978325,-0.029695262004076007
20120123,-0.03047772092154808,-0.03090640309427109,-0.019101158965431686,-0.023090252696331248,-0.03306189796431077,-0.0345508486102932,-0.02792744642601605,-0.03713967389828654,,,-0.02628719731427459,-0.03413891173761005,-0.024568510392561135,-0.03646336237911597
20120124,-0.0633569831232304,-0.029634853947355003,-0.017643235848853283,-0.04717569670801443,-0.03058015828566448,-0.030144207391588823,-0.027797969711093218,-0.04638392974861241,,-0.026057614663967388,-0.031454529930414116,-0.02925889556504608,-0.0274602946569667,-0.03153133533814775
20120125,-0.025131052431648024,-0.02613269164433718,-0.03334342802497006,-0.02889435717037761,-0.030674723544131647,-0.03773594205788347,-0.021563342761616287,-0.019051294689144405,-0.036886696565879507,-0.02975814215659317,-0.016115073887923475,-0.03205354200938529,-0.030775589471584843,-0.023824904649150887
20120126,-0.005156717815634415,-0.02837366793575217,-0.010596975773200738,-0.02066757294587328,-0.025080161009204377,-0.02520709081068415,-0.027603542202985498,-0.030791722350269474,-0.015332808477187848,-0.029951825623518585,-0.02943991117861211,-0.022035815237596543,-0.02183408422993966,-0.017010323512726896
20120127,-0.03735250960832852,-0.02084502606929025,-0.03999161175124921,-0.022359156610842104,,-0.042527991076004745,-0.012416290673234943,-0.016186078669633657,-0.02801774395174559,-0.034991355521714,-0.021923523915264656,-0.027006030608677914,-0.02834547789012367,-0.018578662914823255
20120130,-0.08234809347124937,-0.0373325707980163,-0.02282424332134434,-0.029429114159474114,-0.033558219943155526,-0.023921325088430603,-0.03214386677425568,-0.03163178515049114,,,-0.027332055848709836,,-0.03030195980575206,-0.03310283918746478
20120131,-0.007174863992218665,-0.01804540231828182,-0.07463484553021091,-0.03434149295271574,-0.029482068340765742,-0.02812988785752209,-0.028007183766558946,,-0.057375449088491556,-0.026756817592551635,-0.04413037745727186,,-0.033877565554869246,-0.02419760205822366
20120201,0.05204756881709317,-0.02464983682180691,-0.028081967980020352,-0.030582762132267557,-0.02366205751239768,-0.04464996539730093,-0.0341881466530764,-0.02127580248652314,-0.036566192213275846,-0.011838784647381851,-0.02422869531562472,,-0.014811958986634594,-0.01251721994388326
20120202,,-0.0270695235598996,-0.019834280365242103,-0.0246286019720688,-0.021679479903798368,-0.018985815850422028,-0.020163769317923106,-0.03130432882496994,,,-0.024014697352867237,-0.027784288391642487,-0.026155028418711562,-0.024462150782899355
20120203,0.0669629364072335,-0.025972803823689456,-0.022226675319916997,-0.030618170468250067,-0.02773625235228589,-0.02350801171834876,-0.021567640908688887,-0.022189485952034328,-0.019486397307517268,-0.017660718904291932,-0.0244450487137578,-0.02612044692879973,-0.032344680548868104,-0.029059970653435564
20120206,-0.03723475998074084,-0.030811533254221316,-0.05544573502778082,-0.03224491900772331,,-0.024790631585882544,,-0.04864921406407425,-0.017183953382222287,-0.014774858695509846,-0.026444393424550516,-0.03697049078812187,-0.03101880858062729,-0.040869554138311705
20120207,-0.02753334758033065,-0.024653522366162823,-0.04617149907749216,-0.04559607923923924,-0.03261880262620734,-0.025908218152335155,-0.02856494100006828,-0.03763590028725038,-0.01600407840866644,-0.023899242695440793,-0.018057471399685915,,-0.040585439556867026,-0.03556598251210765
20120208,-0.019322318031922168,-0.03836047347796475,-0.03966280270017848,-0.013248851456000882,-0.036166053076897464,-0.02299417717886254,-0.028998230842451206,-0.030929676941652287,-0.025878668682307274,-0.02494570826654578,,-0.025394959681634112,-0.030166005443667987,-0.030900673531100594
20120209,-0.024052670713229956,-0.03216162247895887,-0.006118062496767269,-0.03838957101426187,-0.027520290950298804,-0.031239582870298304,-0.02235272182978767,,-0.028005994918789683,-0.019455807025382545,-0.01929835255923812,-0.019229593530430383,-0.022477358647892173,-0.022666949848572995
20120210,-0.05545479982288261,-0.020498082596139895,-0.03065260554013799,-0.03035562867799725,-0.01836327717857411,-0.01895787086515721,,-0.020392952922859503,-0.02027071383130935,-0.003454424746225215,-0.03305501209483849,-0.023071526246324338,-0.02878260756999839,-0.042406961451054256
20120213,0.022147786447519354,-0.030945588154622075,-0.04119640573697149,-0.024986557829344974,-0.05008466356517448,,,-0.026652403526793603,-0.0372934385200934,,-0.02147502060923087,-0.019910274288211925,-0.02193401835447023,-0.02477597864419552
20120214,-0.03395861245229047,-0.013850554481064231,-0.030410647601047093,-0.01633169461479271,-0.03156936870188459,-0.020571806082450232,-0.022446100530448276,-0.011305923484270427,-0.022577953735061808,-0.021719101071712366,-0.015539921722421902,-0.027344096065802282,-0.011453612295698816,-0.027726017596558003
20120215,-0.002359495469009174,-0.02114181210968724,-0.02086882955811481,-0.017387494304959526,-0.027042553443040934,-0.026824049792159764,-0.011004858260222395,-0.012100883743644032,-0.02240272047068864,-0.0301512380115591,-0.028240469270088515,-0.028817299969145428,-0.00884982633746576,-0.03132037131250339
20120216,-0.02338749825282936,-0.016067709946274305,-0.04112211027869396,-0.012571136264753336,-0.03625401468465167,-0.022383486011039132,-0.031096125675077888,-0.01714958902629711,-0.024368574735941662,-0.029884457163584975,-0.016057337410411338,-0.019469229591524084,-0.026059555365127593,-0.019579234112044562
20120217,0.010314672457269372,-0.017005452588848287,-0.021391284617305283,-0.020949648713743628,-0.01924036247609036,-0.022119733791791222,-0.01339638891863526,-0.014513015020382464,-0.02069826223681848,,-0.026129317105099553,-0.021210000103434795,-0.01658786972412382,-0.02013950324481911
20120221,-0.011073228766891399,-0.013337469949065867,-0.02405176658418732,-0.026572742036963824,-0.016754059988020542,-0.018570846353740483,-0.025867381518237004,-0.02505078060597128,-0.02397114421493393,,-0.004701958061963595,-0.017725424805968226,-0.04700648703404141,-0.02189136928254036
20120222,-0.028215587611749082,-0.018380532992813142,-0.01905035658079207,-0.0169046620488613,-0.01270081462710411,-0.0090774403302093,-0.018198306285547694,-0.020233917568889093,-0.029199258768273693,-0.01667136455858803,-0.024649527352219563,,-0.01713794354122366,-0.020761877430022765
20120223,-0.02678291523071371,-0.016931996164158074,-0.02829539273887206,-0.04629136920597697,-0.03908719929957616,-0.016879552551029714,-0.016735389341878078,-0.01602595348458488,-0.01400235915288895,-0.0269925110523267,-0.02016097975515864,-0.022964377239862888,-0.013910173858434691,-0.016994546782385985
